date,city,variant,rna,rna_norm,flow,proportion,rna_norm_smooth,new_cases,cases_smooth
2021-09-16,Chur (GR),B.1.617.2 (Delta),983872211154.4186,71.23987589478675,21977,0.985674275014454,76.08194898268148,27.27169661818182,13.533032033996637
2021-09-17,Chur (GR),B.1.617.2 (Delta),1204595695407.2856,87.2219449551469,14148,0.9849179459964224,72.51251479166858,23.636241690909092,12.091986100328958
2021-09-18,Chur (GR),B.1.617.2 (Delta),1111047946703.6567,80.44837219607518,26232.5,0.9844056327567612,68.71016316807312,12.727150781818183,10.922624941251202
2021-09-19,Chur (GR),B.1.617.2 (Delta),1017500198000.0276,73.67479943700346,38317,0.9842252398150404,64.94767451902948,0,10.031432463713836
2021-09-20,Chur (GR),B.1.617.2 (Delta),960034166799.3436,69.51381909373393,25660.5,0.9843061703258282,62.099315270755916,0,9.326543271364505
2021-09-21,Chur (GR),B.1.617.2 (Delta),902568135598.6597,65.35283875046439,13004,0.984581968504249,59.5692096674751,0,8.723961393504435
2021-09-22,Chur (GR),B.1.617.2 (Delta),731389525298.3562,52.958197642218146,12152.666666666666,0.9850723829309804,57.27889017762146,0,8.139690859434857
2021-09-23,Chur (GR),B.1.617.2 (Delta),560210914998.0526,40.5635565339719,11301.333333333334,0.98579155849586,55.87941212362952,19.999398036363637,7.539294429650981
2021-09-24,Chur (GR),B.1.617.2 (Delta),389032304697.749,28.168915425725647,10450,0.9865982051344092,54.53262692064022,14.545214890909092,7.01242511726962
2021-09-25,Chur (GR),B.1.617.2 (Delta),474570158443.26605,34.362510504488014,17089,0.987246608292584,52.452647286457065,0,6.661222330524377
2021-09-26,Chur (GR),B.1.617.2 (Delta),560108012188.7831,40.55610558325038,23728,0.987623712284225,50.678407503314325,0,6.587825477648868
2021-09-27,Chur (GR),B.1.617.2 (Delta),818322132041.0222,59.25278350951411,15926,0.9878349779765074,48.97474191238485,19.999685327272726,6.702290424623853
2021-09-28,Chur (GR),B.1.617.2 (Delta),600914623160.1818,43.510816437293414,13218,0.9880549792506867,46.65408759973238,0,6.814402406386552
2021-09-29,Chur (GR),B.1.617.2 (Delta),1311851133627.538,94.98805931555394,30544,0.9883356612656432,44.93693244448062,5.453470581818182,6.875894884605251
2021-09-30,Chur (GR),B.1.617.2 (Delta),386458197159.59906,27.98253034494115,13037,0.9885338030782462,44.002287830659725,7.272512927272728,6.838501320948231
2021-10-01,Chur (GR),B.1.617.2 (Delta),1033436983495.8091,74.82874464249836,12716,0.988440134225038,42.824010796957005,14.544651927272728,6.717308716754465
2021-10-02,Chur (GR),B.1.617.2 (Delta),516127974929.8607,37.371614385458045,11096,0.9879561987312632,41.970316772747736,0,6.567460548991453
2021-10-03,Chur (GR),B.1.617.2 (Delta),600932747507.3063,43.51212877869831,10703,0.9871485702360874,41.62475308863299,0,6.40077499277029
2021-10-04,Chur (GR),B.1.617.2 (Delta),272866907281.34903,19.757651847600194,12263,0.9862477141341448,40.62307395756084,7.272516199999999,6.229070223202068
2021-10-05,Chur (GR),B.1.617.2 (Delta),214779302831.57144,15.55166484531242,14626,0.9856236888811866,39.52267047320894,11.167013872727273,6.016446997525011
2021-10-06,Chur (GR),B.1.617.2 (Delta),411246545613.5021,29.777396433719847,29617,0.985518694447484,38.93141367284247,7.272630218181818,5.727961382812051
2021-10-07,Chur (GR),B.1.617.2 (Delta),564419187646.6221,40.86826767208174,13305,0.9858692748012332,37.866499306104544,10.908755399999999,5.376864518926342
2021-10-08,Chur (GR),B.1.617.2 (Delta),550422826910.7427,39.85482406578985,12455,0.9864513571987592,36.69243467950016,7.360924636363636,4.976407545731036
2021-10-09,Chur (GR),B.1.617.2 (Delta),358632287643.8238,25.96772159428291,9878,0.9870605943953956,36.34166125665146,0,4.635954533704398
2021-10-10,Chur (GR),B.1.617.2 (Delta),565377758297.3026,40.93767552141082,10443,0.9876162637039412,35.965664214817,0,4.411517893640221
2021-10-11,Chur (GR),B.1.617.2 (Delta),493773439809.9115,35.75297500366043,11088,0.9881232325448176,35.44470493083339,3.636249618181818,4.236321275874942
2021-10-12,Chur (GR),B.1.617.2 (Delta),698554642537.5785,50.58070090394454,12797,0.9886139861015648,35.605709866416454,7.272574254545455,4.0435883307450045
2021-10-13,Chur (GR),B.1.617.2 (Delta),903335845265.2455,65.40842680422864,14506,0.9891712055525136,35.66541727282317,0,3.8468352612181396
2021-10-14,Chur (GR),B.1.617.2 (Delta),524038442585.281,37.944392768313925,11487,0.9898426679134604,35.2341505973545,0,3.72711697673368
2021-10-15,Chur (GR),B.1.617.2 (Delta),500925379379.08203,36.27083014941854,12184,0.9905070915055776,34.96278955126407,3.6362856363636364,3.7189651873354643
2021-10-16,Chur (GR),B.1.617.2 (Delta),168142520998.03378,12.174805013022656,10886,0.9909236773914502,34.61678703040982,5.454367127272727,3.8569116030673296
2021-10-17,Chur (GR),B.1.617.2 (Delta),264334910813.58502,19.13987002328676,10379,0.990926748304326,34.4900369965576,0,4.208174888847652
2021-10-18,Chur (GR),B.1.617.2 (Delta),475519400675.45184,34.431242904944426,11006,0.990528946080262,35.526109703302595,7.272426290909092,4.807896773546042
2021-10-19,Chur (GR),B.1.617.2 (Delta),410065860156.1548,29.69190577294236,10791,0.9898184974929836,36.98170281259603,7.272699890909091,5.642493563133199
2021-10-20,Chur (GR),B.1.617.2 (Delta),420684300513.733,30.460762098686615,11253,0.988904324446601,40.0209925936131,14.545156836363638,6.698381563579822
2021-10-21,Chur (GR),B.1.617.2 (Delta),565570673384.06,40.95164404972478,11263,0.9879557892748628,44.89577036539549,0,8.378978089244608
2021-10-22,Chur (GR),B.1.617.2 (Delta),474045483533.2357,34.32452002660693,11410,0.9871842852142644,51.19651805999391,0,10.81618758612442
2021-10-23,Chur (GR),B.1.617.2 (Delta),239045770736.60226,17.308742789338115,9680,0.986712763373681,59.75261587905986,0,13.589157057647206
2021-10-24,Chur (GR),B.1.617.2 (Delta),478336997918.7346,34.63525850337,10010,0.9864828763681892,70.31053146374556,0,15.710921673450924
2021-10-25,Chur (GR),B.1.617.2 (Delta),818882307515.7561,59.29334449990179,11510,0.9862549377628368,83.16151074025846,19.99970229090909,17.9112870642703
2021-10-26,Chur (GR),B.1.617.2 (Delta),704616827264.4495,51.01964946118331,12540,0.9857429609794246,98.46727622727926,29.09065901818182,20.578623698498195
2021-10-27,Chur (GR),B.1.617.2 (Delta),2162690493324.9932,156.59533890334302,11554,0.9848889446634032,114.11522153010844,23.63621061818182,22.804736977144472
2021-10-28,Chur (GR),B.1.617.2 (Delta),1754306501210.6233,127.02521324494172,11565,0.9839605747479336,129.62501768308766,50.90800963636363,24.799081994207768
2021-10-29,Chur (GR),B.1.617.2 (Delta),1904901942131.2153,137.9294754040646,11119,0.9833498382476582,146.99726335964098,41.81791270909091,26.771113843686724
2021-10-30,Chur (GR),B.1.617.2 (Delta),1554861798726.4253,112.58389079293792,10292,0.9833355421691902,162.44859972434287,30.909049836363636,28.799690901322595
2021-10-31,Chur (GR),B.1.617.2 (Delta),1405144757041.1992,101.74323145926749,9686,0.9839440350833322,176.28040898163772,18.18180449090909,30.696847327022258
2021-11-01,Chur (GR),B.1.617.2 (Delta),6033614498547.013,436.87985411147343,56235,0.9850161480216322,190.07286853883787,18.43982778181818,32.27180189103281
2021-11-02,Chur (GR),B.1.617.2 (Delta),1778885357609.7861,128.80491050609075,14875,0.9863318956954766,200.74554858481744,32.72681872727272,33.33377336360134
2021-11-03,Chur (GR),B.1.617.2 (Delta),5202237815616.693,376.6818212345394,50561,0.9876709583460688,209.43524852514744,14.54523227272727,34.6471960747024
2021-11-04,Chur (GR),B.1.617.2 (Delta),3075892435774.9688,222.71814663127046,27174,0.9888449006847276,220.13285664777447,72.72632036363635,36.983191617416736
2021-11-05,Chur (GR),B.1.617.2 (Delta),2801980798589.3447,202.8848483451589,12350,0.9896999356506802,229.83012309727013,34.80335685454545,40.16100965665078
2021-11-06,Chur (GR),B.1.617.2 (Delta),3238568644616.365,234.49714882028198,11639,0.9901333196225104,237.32421532403515,30.908843672727272,43.99989985731095
2021-11-07,Chur (GR),B.1.617.2 (Delta),3082664326165.03,223.20848330862717,10797,0.990131864665954,245.77949410723915,16.363438981818184,47.79431299067006
2021-11-08,Chur (GR),B.1.617.2 (Delta),4128830144840.388,298.95889300904224,11652,0.9897589934906584,252.38484163054426,34.54510472727273,51.216988376480586
2021-11-09,Chur (GR),B.1.617.2 (Delta),392005860005.8557,28.384223581311474,10467,0.98917452200763,256.1385407452205,67.27209467272728,54.654608502368426
2021-11-10,Chur (GR),B.1.617.2 (Delta),4341646194351.992,314.36840329273696,11813,0.9886188826699576,260.6229326516438,54.54469430909091,58.493855855959524
2021-11-11,Chur (GR),B.1.617.2 (Delta),3622714896662.397,262.31227664983663,12174,0.9883123113989156,266.62165092875307,125.45384401818183,62.829958213115304
2021-11-12,Chur (GR),B.1.617.2 (Delta),5255183999488.839,380.5155300489479,10963,0.9883373814127226,273.07245234118477,76.36305814545454,67.25108528525868
2021-11-13,Chur (GR),B.1.617.2 (Delta),5371424593813.221,388.9322384585581,39649,0.9885851286247004,281.2714913748071,50.90794749090909,71.38333246335779
2021-11-14,Chur (GR),B.1.617.2 (Delta),2788527828175.5684,201.9107503557776,34929,0.9888485961990252,291.103372713007,22.0762956,74.85279513838077
2021-11-15,Chur (GR),B.1.617.2 (Delta),4337833235933.198,314.09231592949277,14062,0.9890102421504268,300.7924437541728,125.45242994545455,77.65497949891726
2021-11-16,Chur (GR),B.1.617.2 (Delta),3632541414768.3354,263.02379174540334,12538,0.9891367109764224,313.22557752475063,63.63480827272726,80.2447217303316
2021-11-17,Chur (GR),B.1.617.2 (Delta),3126867157461.233,226.4091064993613,10547,0.9893864983652432,329.69093458060956,47.2724126,82.9371122187541
2021-11-18,Chur (GR),B.1.617.2 (Delta),5530884077125.142,400.47832510741165,11313,0.989846641342028,346.596214774254,178.18031803636364,86.04724135031495
2021-11-19,Chur (GR),B.1.617.2 (Delta),5471373435191.313,396.1692993033282,11614,0.9904472789715466,365.36235526408024,85.4533622909091,89.77970208894014
2021-11-20,Chur (GR),B.1.617.2 (Delta),5249236967060.148,380.0849193991511,11068,0.991753368569405,388.12050308456963,52.726895272727276,93.8979684173546
2021-11-21,Chur (GR),B.1.617.2 (Delta),4133109013377.4893,299.2687158296253,10104,0.9920712881429716,410.91413878029965,63.63583892727273,98.05545224988698
2021-11-22,Chur (GR),B.1.617.2 (Delta),4511641796776.635,326.67738557935047,12326,0.9919994785451508,432.58945103920087,78.18004101818183,101.90556550086606
2021-11-23,Chur (GR),B.1.617.2 (Delta),4843056963831.551,350.6743793992488,10262,0.9914958849914596,454.82351674293506,105.4527420909091,104.41797706206427
2021-11-24,Chur (GR),B.1.617.2 (Delta),7008557180685.98,507.4731637838915,10755,0.9905483627991596,476.377829019376,94.5448758909091,105.77545081617478
2021-11-25,Chur (GR),B.1.617.2 (Delta),8241217556434.134,596.7272063243176,9897,0.9893176432056155,497.76282636609136,247.52353154545455,107.45104116390733
2021-11-26,Chur (GR),B.1.617.2 (Delta),12020941826017.094,870.4081628843786,11746,0.9882548062624336,520.5148224785647,123.89197814545456,109.41682052865364
2021-11-27,Chur (GR),B.1.617.2 (Delta),7784716983104.068,563.6730720361111,10238,0.987933495009863,543.2955200592681,63.63562067272727,110.47711160788154
2021-11-28,Chur (GR),B.1.617.2 (Delta),7168894728156.476,519.082828996074,11751,0.9886209309910874,566.0934975548865,91.16538563636364,110.46574496080575
2021-11-29,Chur (GR),B.1.617.2 (Delta),6932069987157.154,501.9349057532671,13621,0.9900718382935813,589.0272623272797,112.7264748,109.37122745339487
2021-11-30,Chur (GR),B.1.617.2 (Delta),7501270225400.832,543.1493580693701,12957,0.9917355353325203,612.0567970007077,119.99750458181818,107.1470033576036
2021-03-04,Laupen (BE),B.1.1.7 (Alpha),473854757610.6376,25.207839020926258,22165,0.9068679098701772,16.538053157332648,15.354932532258065,15.494451194743235
2021-03-05,Laupen (BE),B.1.1.7 (Alpha),622615979489.6748,33.12154859850185,19894,0.9195396981791804,19.02266115788738,22.962962903225808,15.52714865027148
2021-03-06,Laupen (BE),B.1.1.7 (Alpha),634959529894.5629,33.77819333310802,19160,0.9330326977248063,21.17281601884285,12.766245306451612,15.497025082475124
2021-03-07,Laupen (BE),B.1.1.7 (Alpha),549754009979.70935,29.245481578691443,19159,0.9447284798175078,23.153314067649987,5.249241951612903,15.199730540315707
2021-03-08,Laupen (BE),B.1.1.7 (Alpha),864680262418.4508,45.99873803003316,24529,0.9537075156427236,24.997330419096834,15.041133870967743,14.962829044461062
2021-03-09,Laupen (BE),B.1.1.7 (Alpha),733756096924.6858,39.03391339820414,18967,0.9601983002749356,26.45675458830839,19.529438645161292,14.81952629441778
2021-03-10,Laupen (BE),B.1.1.7 (Alpha),211194182497.246,11.23498048514093,19384,0.9651468148528928,27.274454503241074,15.509401225806451,14.572238268806675
2021-03-11,Laupen (BE),B.1.1.7 (Alpha),277461058105.00214,14.760205685291082,30840,0.9699468008763824,27.193298091851283,9.772359209677418,14.457101138762502
2021-03-12,Laupen (BE),B.1.1.7 (Alpha),393778112603.08984,20.947970054189504,19284,0.975241901242684,26.42443423001594,14.150146935483873,14.478807760275801
2021-03-13,Laupen (BE),B.1.1.7 (Alpha),794532182200.1725,42.26704285262109,35802,0.9797780438251736,25.36791623762926,8.220215403225806,14.64205098933712
2021-03-14,Laupen (BE),B.1.1.7 (Alpha),643616777616.3856,34.23873636540001,43052,0.98245825738116,24.049968708673674,7.16494329032258,14.774693226903647
2021-03-15,Laupen (BE),B.1.1.7 (Alpha),371011424737.67535,19.73684155218845,46043,0.983621052865263,22.935469722466756,28.571347838709674,14.758689138914292
2021-03-16,Laupen (BE),B.1.1.7 (Alpha),546242530522.9072,29.058680016713478,28036,0.984064653585367,22.331031020067147,14.113886564516129,14.679869978832215
2021-03-17,Laupen (BE),B.1.1.7 (Alpha),318490573580.5253,16.942869053342434,29247,0.9843789959327532,22.025477688068833,29.074355451612902,14.62406700012056
2021-03-18,Laupen (BE),B.1.1.7 (Alpha),167690352796.76712,8.920690044303868,22041,0.9849459523635554,21.80763481306581,10.039309322580646,14.712198070655
2021-03-19,Laupen (BE),B.1.1.7 (Alpha),274900898592.4879,14.62401186677849,20835,0.9859072909596712,21.863523097692077,8.43870385483871,14.919721481213104
2021-03-20,Laupen (BE),B.1.1.7 (Alpha),208185104094.8029,11.074905350826336,19675,0.987052421280908,22.410119576725087,12.17161743548387,15.114279119610837
2021-03-21,Laupen (BE),B.1.1.7 (Alpha),94469493776.44258,5.025531037216497,19385,0.9879998762883144,23.282683834974033,13.04914685483871,15.16351287366419
2021-03-22,Laupen (BE),B.1.1.7 (Alpha),397712017175.53937,21.157243532176775,19645,0.9884266738215216,23.92247053450113,15.262244983870968,15.147594322564748
2021-03-23,Laupen (BE),B.1.1.7 (Alpha),706112446407.5889,37.56334318445458,19107,0.9880859356918584,24.167075664136867,15.965280516129033,15.265995544456532
2021-03-24,Laupen (BE),B.1.1.7 (Alpha),299875028114.43195,15.952570515954738,19085,0.9869343044151396,24.446270798842825,11.815059532258065,15.56530917558414
2021-03-25,Laupen (BE),B.1.1.7 (Alpha),562797813975.9263,29.93937798065039,18822,0.9852759365662264,25.189827513580624,14.05875264516129,16.092127852192164
2021-03-26,Laupen (BE),B.1.1.7 (Alpha),776380377857.4575,41.30141413525262,28339,0.9835754222745744,26.80987266720518,25.480220967741936,16.5840161320864
2021-03-27,Laupen (BE),B.1.1.7 (Alpha),924928945771.2388,49.20381107570209,28909,0.9819041984132264,28.95381909792233,10.923363661290324,16.80271093830072
2021-03-28,Laupen (BE),B.1.1.7 (Alpha),658110311998.2909,35.00975464827126,18837,0.9799814469376028,30.904367349720072,7.054644758064517,16.831063454921868
2021-03-29,Laupen (BE),B.1.1.7 (Alpha),290011549759.8596,15.427859155448038,19182,0.9775151392090676,32.88416288312862,38.161987306451614,16.75192486603657
2021-03-30,Laupen (BE),B.1.1.7 (Alpha),197880620422.1083,10.526733655928034,18554,0.9747065979003192,35.43112994078198,17.7900114516129,16.747521835405347
2021-03-31,Laupen (BE),B.1.1.7 (Alpha),320339011798.3121,17.041201152547362,18367,0.9729280415055318,38.30088723982372,18.020064467741935,16.860039602337707
2021-04-01,Laupen (BE),B.1.1.7 (Alpha),682128049007.4612,36.28743570654944,18069,0.97451307062985,41.24905349739744,18.435346564516127,16.962267214243884
2021-04-02,Laupen (BE),B.1.1.7 (Alpha),605103840112.873,32.18994839140807,17398,0.9787591218788825,43.35451248712093,9.605683983870968,16.92699371853411
2021-04-03,Laupen (BE),B.1.1.7 (Alpha),661691380308.991,35.20025815604282,17504,0.9830051731279148,44.78617193753308,18.230672693548385,16.81167312353674
2021-04-04,Laupen (BE),B.1.1.7 (Alpha),578612511607.1018,30.78067870761042,16762,0.9845001491368344,46.934686498159074,5.966507241935483,16.8038730940818
2021-04-05,Laupen (BE),B.1.1.7 (Alpha),2893275139690.993,153.91470232848667,18952,0.9841467576164352,49.74575363927216,11.67372137096774,16.971553162332054
2021-04-06,Laupen (BE),B.1.1.7 (Alpha),1156025786677.675,61.497561154710006,18428,0.9828496056738996,52.09429626077649,19.612451887096775,17.382672860450267
2021-04-07,Laupen (BE),B.1.1.7 (Alpha),505655255894.39935,26.89954270997309,18851,0.9814008560962926,53.764807156643656,14.527811016129032,17.831363542300007
2021-04-08,Laupen (BE),B.1.1.7 (Alpha),881225101222.4341,46.8788803658429,17740,0.9806851460320962,54.54177912084521,24.145557338709676,18.219315520921082
2021-04-09,Laupen (BE),B.1.1.7 (Alpha),952260192029.3572,50.65776219648424,17528,0.9821651860371279,54.778060962265634,35.253565338709684,18.775826767240645
2021-04-10,Laupen (BE),B.1.1.7 (Alpha),652898971626.612,34.732524912655784,17491,0.9836452260421596,54.63324091658183,9.23168743548387,19.243361150411825
2021-04-11,Laupen (BE),B.1.1.7 (Alpha),1456029603084.3115,77.45698287240015,34616,0.9863986746111236,53.601920917954146,5.758325903225806,19.41585861235117
2021-04-12,Laupen (BE),B.1.1.7 (Alpha),1406936225574.4788,74.84534304524809,38134,0.9887588982668294,52.128930250325546,30.600592709677418,19.56328209848365
2021-04-13,Laupen (BE),B.1.1.7 (Alpha),907545746947.5709,48.27907017022862,19766,0.9902539095931634,50.980922909873534,31.632324967741933,19.709157329969106
2021-04-14,Laupen (BE),B.1.1.7 (Alpha),639473593064.5502,34.01832973754786,18391,0.9908715138019968,50.13523789911038,22.467398983870968,19.790340550482053
2021-04-15,Laupen (BE),B.1.1.7 (Alpha),786231649788.5398,41.82547614581945,17861,0.8442734915802219,49.569214220548275,15.902769177419355,19.743688003697017
2021-04-16,Laupen (BE),B.1.1.7 (Alpha),825725347759.456,43.926438022433075,18063,0.8376228132361211,49.24321789089748,13.830216080645164,19.69491194321515
2021-04-17,Laupen (BE),B.1.1.7 (Alpha),699968392851.7678,37.23649553655495,16503,0.8323705230058316,49.05622409026638,19.103522322580645,19.787434270026317
