;sars_cov2_rna [gc/(d*100000 capita)];median_7d_sars_cov2_rna [gc/(d*100000 capita)];new_cases [1/(d*100000 capita)];median_7d_new_cases [1/(d*100000 capita)];quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}];flow [m^3/d]
2021-12-15;15950526446291.607;16377844918071.676;68.57723641402391;83.83219910529891;Q;160222.0
2021-12-16;16328262338745.564;16377844918071.676;96.72719025568264;83.83219910529891;Q;156077.0
2021-12-17;16794819018523.807;16377844918071.676;100.87530261570575;83.83219910529891;Q;152510.0
2021-12-18;19059492396583.395;16586331968297.74;66.98576877001844;83.83219910529891;Q;142603.0
2021-12-19;22034811999908.746;16794819018523.807;44.19609286341974;83.83219910529891;Q;141031.0
2021-12-20;19431900427767.457;19059492396583.395;94.2336940219713;94.2336940219713;Q;153844.0
2021-12-21;20868913557187.055;19059492396583.395;155.31146752226238;94.2336940219713;Q;151408.0
2021-12-22;24861974906148.293;19431900427767.457;101.68577971361597;96.72719025568264;Q;146422.0
2021-12-23;23221582638112.79;20868913557187.055;159.23067317291282;100.87530261570575;Q;143238.0
2021-12-24;23759527069115.01;22034811999908.746;137.2272219775063;101.68577971361597;Q;140013.0
2021-12-25;20698442957315.92;22034811999908.746;64.96122583344216;101.68577971361597;Q;144590.0
2021-12-26;23131771171821.836;23131771171821.836;81.47750135134837;101.68577971361597;Q;139743.0
2021-12-27;24307846386897.484;23221582638112.79;168.15020492240538;137.2272219775063;Q;279874.0
2021-12-28;28076311421313.33;23759527069115.01;277.9476030533168;137.2272219775063;Q;328557.0
2021-12-29;26808946285372.008;23759527069115.01;194.918097007112;159.23067317291282;Q;406580.0
2021-12-30;17157703288570.281;23759527069115.01;307.9153856312158;168.15020492240538;Q;197715.0
2021-12-31;18400831933167.492;23131771171821.836;188.2514468303632;188.2514468303632;Q;170617.0
2022-01-01;15976487886389.477;23131771171821.836;115.53216280593486;188.2514468303632;Q;145431.0
2022-01-02;21282567247050.82;21282567247050.82;133.3264498894351;188.2514468303632;Q;144222.0
2022-01-03;20087280760205.13;20087280760205.13;217.33069911747324;194.918097007112;Q;157576.0
2022-01-04;61309005279830.0;20087280760205.13;422.10377561640746;194.918097007112;Q;217154.0
2022-01-05;;19244056346686.312;257.2128686170648;217.33069911747324;N;161718.0
2022-01-06;20153241136995.16;20120260948600.145;338.30874634272675;217.33069911747324;Q;146465.0
2022-01-07;14900506946629.346;20120260948600.145;357.0971421295302;257.2128686170648;Q;154481.0
2022-01-08;30951573885302.926;20717904192022.992;227.72092747431776;257.2128686170648;Q;206998.0
2022-01-09;29376869523833.08;24765055330414.12;135.44015021105827;257.2128686170648;Q;188171.0
2022-01-10;30383065376133.58;29879967449983.33;248.07823298750915;257.2128686170648;Q;167187.0
2022-01-11;30208595413618.844;29792732468725.96;426.4943538208517;257.2128686170648;Q;154678.0
2022-01-12;24274374934903.8;29376869523833.08;199.40026188267953;248.07823298750915;Q;153030.0
2022-01-13;32447331147709.34;30208595413618.844;381.6703594387422;248.07823298750915;Q;150651.0
2022-01-14;35987605196423.84;30383065376133.58;353.9038480690438;248.07823298750915;Q;148376.0
2022-01-15;19422712700339.277;30208595413618.844;214.6844980554307;248.07823298750915;Q;139547.0
2022-01-16;35412128091477.875;30383065376133.58;138.63844424719605;248.07823298750915;Q;145724.0
2022-01-17;23156010708514.875;30208595413618.844;303.56693677106324;303.56693677106324;Q;149257.0
2022-01-18;25245615593814.516;25245615593814.516;490.4041561034241;303.56693677106324;Q;144911.0
2022-01-19;21532063982376.863;25245615593814.516;237.50104923733485;303.56693677106324;Q;148565.0
2022-01-20;16903349865599.06;23156010708514.875;482.5675214411727;303.56693677106324;Q;146030.0
2022-01-21;21348315180014.875;21532063982376.863;469.9136668909691;303.56693677106324;Q;140611.0
2022-01-22;21552547532739.945;21552547532739.945;277.09524981461846;303.56693677106324;Q;133741.0
2022-01-23;18890254319568.625;21532063982376.863;190.8207562504012;303.56693677106324;Q;139961.0
2022-01-24;26741537860261.582;21532063982376.863;310.19577674529796;310.19577674529796;Q;140806.0
2022-01-25;24485321153736.004;21532063982376.863;476.89130428469286;310.19577674529796;Q;138076.0
2022-01-26;26365820035735.695;21552547532739.945;271.6374432157;310.19577674529796;Q;139376.0
2022-01-27;20295430767759.15;21552547532739.945;400.07593261630336;310.19577674529796;Q;139837.0
2022-01-28;20628508750130.785;21552547532739.945;355.2950266772325;310.19577674529796;Q;135391.0
2022-01-29;17479688288168.654;20628508750130.785;218.78824891150606;310.19577674529796;Q;129544.0
2022-01-30;16158591619293.945;20628508750130.785;144.80400340437964;310.19577674529796;Q;135842.0
2022-01-31;22418228032572.09;20628508750130.785;250.203549933484;271.6374432157;Q;145219.0
2022-02-01;22933344284896.844;20628508750130.785;328.2419196429164;271.6374432157;Q;134825.0
2022-02-02;16466716777070.164;20295430767759.15;189.1695265477421;250.203549933484;Q;140293.0
2022-02-03;13506668038129.828;17479688288168.654;234.533273939673;234.533273939673;Q;133901.0
2022-02-04;9308987358892.78;16466716777070.164;200.57021897819916;218.78824891150606;Q;132015.0
2022-02-05;10830463266701.938;16158591619293.945;140.6409848263833;200.57021897819916;Q;127485.0
2022-02-06;14091411577506.273;14091411577506.273;85.96345500707217;200.57021897819916;Q;200079.0
2022-02-07;6885913159620.991;13506668038129.828;152.41065994497214;189.1695265477421;Q;153744.0
2022-02-08;9194068172002.203;10830463266701.938;141.96201231818776;152.41065994497214;Q;131996.0
2022-02-09;7734999716357.85;9308987358892.78;93.10721853771048;141.96201231818776;Q;134793.0
2022-02-10;5865813032667.909;9194068172002.203;139.2878147247167;140.6409848263833;Q;142232.0
2022-02-11;6729989630982.788;7734999716357.85;102.49370547467635;139.2878147247167;Q;148955.0
2022-02-12;5385304444544.332;6885913159620.991;73.23965568617729;102.49370547467635;Q;130494.0
2022-02-13;4637204102041.061;6729989630982.788;41.350336883066866;102.49370547467635;Q;127090.0
2022-02-14;6500444435754.11;6500444435754.11;93.12895121643487;93.12895121643487;Q;173850.0
2022-02-15;5733037179212.71;5865813032667.909;78.9478607989446;93.10721853771048;Q;137205.0
2022-02-16;11240865467730.645;5865813032667.909;54.607228905795196;78.9478607989446;Q;212945.0
2022-02-17;12464558944211.264;6500444435754.11;68.47660742721423;73.23965568617729;Q;162075.0
2022-02-18;7336149562174.388;6500444435754.11;63.21744146038589;68.47660742721423;Q;141821.0
2022-02-19;8904834409217.31;7336149562174.388;40.91229267925564;63.21744146038589;Q;134782.0
2022-02-20;13459181539296.791;8904834409217.31;35.29352068415192;63.21744146038589;Q;151846.0
2022-02-21;9417474782497.494;9417474782497.494;73.40614227783546;63.21744146038589;Q;193069.0
2022-02-22;9439933481254.668;9439933481254.668;71.57970294020643;63.21744146038589;Q;152866.0
2022-02-23;;;54.324709638290194;63.21744146038589;;146547.0
2022-02-24;;;63.70024420115501;63.21744146038589;;143015.0
2022-02-25;;;60.915666620920774;60.915666620920774;;143187.0
2022-02-26;;;41.883708075551546;60.915666620920774;;133800.0
2022-02-27;;;28.255889056623825;60.915666620920774;;145118.0
2022-02-28;;;56.87074719935543;56.87074719935543;;148909.0
