;sars_cov2_rna [gc/(d*100000 capita)];median_7d_sars_cov2_rna [gc/(d*100000 capita)];new_cases [1/(d*100000 capita)];median_7d_new_cases [1/(d*100000 capita)];quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}];flow [m^3/d]
2021-10-18;475519400675.45184;488222390027.2669;7.272426290909092;7.272426290909092;D;11006.0
2021-10-19;410065860156.1548;475519400675.45184;7.272699890909091;7.272426290909092;D;10791.0
2021-10-20;420684300513.733;420684300513.733;14.545156836363638;7.272426290909092;D;11253.0
2021-10-21;565570673384.06;420684300513.733;;;D;11263.0
2021-10-22;474045483533.2357;420684300513.733;;;D;11410.0
2021-10-23;239045770736.60226;420684300513.733;;;D;9680.0
2021-10-24;478336997918.7346;474045483533.2357;;;D;10010.0
2021-10-25;818882307515.7561;474045483533.2357;19.99970229090909;7.272574254545455;Q;11510.0
2021-10-26;704616827264.4495;478336997918.7346;29.09065901818182;7.272699890909091;D;12540.0
2021-10-27;2162690493324.9932;565570673384.06;23.63621061818182;14.545156836363638;Q;11554.0
2021-10-28;1754306501210.6233;704616827264.4495;50.90800963636363;19.99970229090909;Q;11565.0
2021-10-29;1904901942131.2153;818882307515.7561;41.81791270909091;23.63621061818182;Q;11119.0
2021-10-30;1554861798726.4253;1554861798726.4253;30.909049836363636;29.09065901818182;Q;10292.0
2021-10-31;1405144757041.1992;1554861798726.4253;18.18180449090909;29.09065901818182;Q;9686.0
2021-11-01;6033614498547.013;1754306501210.6233;18.43982778181818;29.09065901818182;Q;56235.0
2021-11-02;1778885357609.7861;1778885357609.7861;32.72681872727272;30.909049836363636;Q;14875.0
2021-11-03;5202237815616.693;1778885357609.7861;14.54523227272727;30.909049836363636;Q;50561.0
2021-11-04;3075892435774.9688;1904901942131.2153;72.72632036363635;30.909049836363636;Q;27174.0
2021-11-05;2801980798589.3447;2801980798589.3447;34.80335685454545;30.909049836363636;Q;12350.0
2021-11-06;3238568644616.365;3075892435774.9688;30.908843672727272;30.908843672727272;Q;11639.0
2021-11-07;3082664326165.03;3082664326165.03;16.363438981818184;30.908843672727272;Q;10797.0
2021-11-08;4128830144840.388;3082664326165.03;34.54510472727273;32.72681872727272;Q;11652.0
2021-11-09;392005860005.8557;3082664326165.03;67.27209467272728;34.54510472727273;D;10467.0
2021-11-10;4341646194351.992;3082664326165.03;54.54469430909091;34.80335685454545;Q;11813.0
2021-11-11;3622714896662.397;3238568644616.365;125.45384401818183;34.80335685454545;Q;12174.0
2021-11-12;5255183999488.839;3622714896662.397;76.36305814545454;54.54469430909091;Q;10963.0
2021-11-13;5371424593813.221;4128830144840.388;50.90794749090909;54.54469430909091;Q;39649.0
2021-11-14;2788527828175.5684;4128830144840.388;22.0762956;54.54469430909091;Q;34929.0
2021-11-15;4337833235933.198;4337833235933.198;125.45242994545455;67.27209467272728;Q;14062.0
2021-11-16;3632541414768.3354;4337833235933.198;63.63480827272726;63.63480827272726;Q;12538.0
2021-11-17;3126867157461.233;3632541414768.3354;47.2724126;63.63480827272726;Q;10547.0
2021-11-18;5530884077125.142;4337833235933.198;178.18031803636364;63.63480827272726;Q;11313.0
2021-11-19;5471373435191.313;4337833235933.198;85.4533622909091;63.63480827272726;Q;11614.0
2021-11-20;5249236967060.148;4337833235933.198;52.726895272727276;63.63480827272726;Q;11068.0
2021-11-21;4133109013377.4893;4337833235933.198;63.63583892727273;63.63583892727273;Q;10104.0
2021-11-22;4511641796776.635;4511641796776.635;78.18004101818183;63.63583892727273;Q;12326.0
2021-11-23;4843056963831.551;4843056963831.551;105.4527420909091;78.18004101818183;Q;10262.0
2021-11-24;7008557180685.98;5249236967060.148;94.5448758909091;85.4533622909091;Q;10755.0
2021-11-25;8241217556434.134;5249236967060.148;247.52353154545455;85.4533622909091;Q;9897.0
2021-11-26;12020941826017.094;5249236967060.148;123.89197814545456;94.5448758909091;Q;11746.0
2021-11-27;7784716983104.068;7008557180685.98;63.63562067272727;94.5448758909091;Q;10238.0
2021-11-28;7168894728156.476;7168894728156.476;91.16538563636364;94.5448758909091;Q;11751.0
2021-11-29;6932069987157.154;7168894728156.476;112.7264748;105.4527420909091;Q;13621.0
2021-11-30;7501270225400.832;7501270225400.832;119.99750458181818;112.7264748;Q;12957.0
2021-12-01;;;74.54356358181819;112.7264748;;18984.0
2021-12-02;;;179.55733416363637;112.7264748;;16785.0
2021-12-03;;;97.48418287272727;97.48418287272727;;10547.0
2021-12-04;;;65.71224972727272;97.48418287272727;;13423.0
2021-12-05;;;47.27178027272727;97.48418287272727;;12672.0
2021-12-06;;;94.5445584;94.5445584;;12672.0
2021-12-07;;;104.66760125454546;94.5445584;;14763.0
2021-12-08;;;49.09025443636364;94.5445584;;16854.0
2021-12-09;;;134.63213210909092;94.5445584;;19836.0
2021-12-10;;;81.81732065454545;81.81732065454545;;11580.0
2021-12-11;;;63.63610812727273;81.81732065454545;;14279.0
2021-12-12;;;29.090636454545454;81.81732065454545;;12191.0
2021-12-13;;;69.43780401818181;69.43780401818181;;15388.0
2021-12-14;;;52.984962054545456;63.63610812727273;;12979.0
2021-12-15;;;59.99959065454546;63.63610812727273;;12392.0
2021-12-16;;;110.3010097818182;63.63610812727273;;11828.0
2021-12-17;;;65.45406387272727;63.63610812727273;;11831.0
2021-12-18;;;41.817872909090916;59.99959065454546;;10873.0
2021-12-19;;;43.63579632727273;59.99959065454546;;10979.0
2021-12-20;;;58.18144865454545;58.18144865454545;;11791.0
2021-12-21;;;74.54498685454546;59.99959065454546;;11358.0
2021-12-22;;;63.63502476363636;63.63502476363636;;11916.0
2021-12-23;;;92.7262434909091;63.63502476363636;;11585.0
2021-12-24;;;47.27246350909091;58.18144865454545;;10926.0
2021-12-25;;;63.63617161818182;63.63502476363636;;10295.0
2021-12-26;;;80.08888325454546;63.63617161818182;;10603.0
2021-12-27;;;122.1616422909091;74.54498685454546;;13122.0
2021-12-28;;;141.99455298181817;80.08888325454546;;18695.0
2021-12-29;;;81.99493518181818;81.99493518181818;;56244.0
2021-12-30;;;137.22475018181817;81.99493518181818;;19638.0
2021-12-31;;;123.98115401818183;122.1616422909091;;13564.0
2022-01-01;;;67.61947285454546;122.1616422909091;;10811.0
2022-01-02;;;75.06087825454546;122.1616422909091;;10854.0
2022-01-03;;;208.4807140181818;123.98115401818183;;11640.0
2022-01-04;;;295.31546903636365;123.98115401818183;;11846.0
2022-01-05;;;229.8632327818182;137.22475018181817;;29336.0
2022-01-06;;;313.4930044363636;208.4807140181818;;14265.0
2022-01-07;;;317.9065079090909;229.8632327818182;;12360.0
2022-01-08;;;151.93851805454548;229.8632327818182;;11231.0
2022-01-09;;;122.5906767818182;229.8632327818182;;12857.0
2022-01-10;;;253.05901405454546;253.05901405454546;;12687.0
2022-01-11;;;249.43172294545454;249.43172294545454;;12186.0
2022-01-12;;;183.89049267272728;249.43172294545454;;11642.0
2022-01-13;;;265.1808652909091;249.43172294545454;;11619.0
2022-01-14;;;382.6760155090909;249.43172294545454;;12047.0
2022-01-15;;;225.9673382;249.43172294545454;;11599.0
2022-01-16;;;123.63510892727271;249.43172294545454;;11336.0
2022-01-17;;;247.526544;247.526544;;11970.0
2022-01-18;;;374.6310825454545;247.526544;;12167.0
2022-01-19;;;280.34350687272723;265.1808652909091;;12002.0
2022-01-20;;;432.26885590909086;280.34350687272723;;13133.0
2022-01-21;;;330.11749954545456;280.34350687272723;;11994.0
2022-01-22;;;225.96568894545453;280.34350687272723;;10756.0
2022-01-23;;;171.76821332727275;280.34350687272723;;10880.0
2022-01-24;;;346.22249683636363;330.11749954545456;;11704.0
2022-01-25;;;359.20983190909095;330.11749954545456;;11584.0
2022-01-26;;;265.8859683636363;330.11749954545456;;11497.0
2022-01-27;;;407.2544409272727;330.11749954545456;;11517.0
2022-01-28;;;388.81256307272724;346.22249683636363;;12254.0
2022-01-29;;;240.2542973818182;346.22249683636363;;11241.0
2022-01-30;;;178.43593225454543;346.22249683636363;;12661.0
2022-01-31;;;292.72124292727267;292.72124292727267;;16270.0
2022-02-01;;;363.71986696363643;292.72124292727267;;15302.0
2022-02-02;;;293.8434700545455;293.8434700545455;;49681.0
2022-02-03;;;486.6555977454546;293.8434700545455;;28422.0
2022-02-04;;;332.7222980545455;293.8434700545455;;17047.0
2022-02-05;;;213.24039367272727;293.8434700545455;;15933.0
2022-02-06;;;174.63218603636363;293.8434700545455;;13603.0
2022-02-07;;;285.4515206363636;293.8434700545455;;57462.0
2022-02-08;;;333.15937745454545;293.8434700545455;;15554.0
2022-02-09;;;271.1645175272727;285.4515206363636;;13469.0
2022-02-10;;;364.8422918363636;285.4515206363636;;12374.0
2022-02-11;;;280.76920510909093;280.76920510909093;;13365.0
2022-02-12;;;189.1760784909091;280.76920510909093;;11763.0
2022-02-13;;;154.9788701090909;280.76920510909093;;11404.0
2022-02-14;;;271.42017665454546;271.42017665454546;;12418.0
2022-02-15;;;323.6287396545454;271.42017665454546;;18633.0
2022-02-16;;;221.99314218181817;271.42017665454546;;12361.0
2022-02-17;;;245.45194236363633;245.45194236363633;;14661.0
2022-02-18;;;207.35884436363636;221.99314218181817;;13006.0
2022-02-19;;;162.33024489090909;221.99314218181817;;13170.0
2022-02-20;;;165.4523494;221.99314218181817;;11480.0
2022-02-21;;;289.17676772727276;221.99314218181817;;17723.0
2022-02-22;;;301.9042211636364;221.99314218181817;;18726.0
2022-02-23;;;271.42137765454544;245.45194236363633;;12948.0
2022-02-24;;;383.19072525454544;271.42137765454544;;12582.0
2022-02-25;;;247.35962161818182;271.42137765454544;;12763.0
2022-02-26;;;270.2094918909091;271.42137765454544;;11976.0
2022-02-27;;;207.78484663636362;271.42137765454544;;11066.0
2022-02-28;;;334.5374315636364;271.42137765454544;;11799.0
