;sars_cov2_rna [gc/(d*100000 capita)];median_7d_sars_cov2_rna [gc/(d*100000 capita)];new_cases [1/(d*100000 capita)];median_7d_new_cases [1/(d*100000 capita)];quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}];flow [m^3/d]
2021-11-16;6786118238570.897;6786118238570.897;47.01871828874735;34.21571746072187;Q;128545.98895
2021-11-17;7050678439319.767;7038423632832.111;28.52267562208068;34.21571746072187;Q;130163.0994333334
2021-11-18;8743884875658.514;7050678439319.767;53.02673654352441;34.21571746072187;Q;131427.09270000012
2021-11-19;12392827926823.66;7050678439319.767;56.76272336093419;47.01871828874735;Q;131053.7033833336
2021-11-20;7398830085257.018;7398830085257.018;32.778302821656055;47.01871828874735;Q;125039.49593333328
2021-11-21;11741741838166.855;7398830085257.018;28.767024212314226;47.01871828874735;Q;124443.47355000024
2021-11-22;12587361389613.293;8743884875658.514;24.26482661146497;32.778302821656055;Q;139637.1989500002
2021-11-23;12117984473934.025;11741741838166.855;59.09910245647558;32.778302821656055;Q;136283.37891666678
2021-11-24;6654234872790.045;11741741838166.855;30.90998970700637;32.778302821656055;Q;135584.50108333334
2021-11-25;16334622331442.047;12117984473934.025;82.39006757749469;32.778302821656055;Q;134734.23828333308
2021-11-26;14767787382186.398;12117984473934.025;79.94776214437368;32.778302821656055;Q;151437.48068333336
2021-11-27;16553405269591.533;12587361389613.293;52.579724859872606;52.579724859872606;Q;137322.7768333335
2021-11-28;13884807974165.365;13884807974165.365;39.086682743099786;52.579724859872606;Q;151406.74541666682
2021-11-29;11176273359998.719;13884807974165.365;83.1456273821656;59.09910245647558;Q;193145.99830000004
2021-11-30;11627480074934.479;13884807974165.365;75.86299473460721;75.86299473460721;Q;174718.81746666649
2021-12-01;14794158497183.51;14767787382186.398;36.60635465392781;75.86299473460721;Q;188852.36200000028
2021-12-02;16110325001868.26;14767787382186.398;99.71557014012738;75.86299473460721;Q;227058.44296666692
2021-12-03;12334382360561.021;13884807974165.365;83.2167725774947;75.86299473460721;Q;149502.67584999994
2021-12-04;11526275212656.148;12334382360561.021;55.4725911762208;75.86299473460721;Q;428308.7942833332
2021-12-05;17370625030960.936;12334382360561.021;42.418387110403394;75.86299473460721;Q;269586.77786666696
2021-12-06;12820282399772.56;12820282399772.56;35.004379995753716;55.4725911762208;Q;178658.25406666668
2021-12-07;12267584837897.965;12820282399772.56;81.7117396029724;55.4725911762208;Q;175609.9044666667
2021-12-08;12675598935646.637;12675598935646.637;50.2167435626327;55.4725911762208;Q;406776.54215
2021-12-09;14397807860335.225;12675598935646.637;95.14459983227175;55.4725911762208;Q;355541.8622333336
2021-12-10;18247726481074.684;12820282399772.56;88.29096482802548;55.4725911762208;Q;297835.61719999945
2021-12-11;13315985174840.393;13315985174840.393;59.79311703821655;59.79311703821655;Q;287674.3666166665
2021-12-12;14072438050161.86;13315985174840.393;41.80277576008493;59.79311703821655;Q;183438.3224999996
2021-12-13;14017365646568.143;14017365646568.143;35.70421841401274;59.79311703821655;Q;177421.06755
2021-12-14;17623134674900.05;14072438050161.86;92.97375511677282;59.79311703821655;Q;167371.4057333331
2021-12-15;10249276027523.482;14072438050161.86;41.89100003821656;59.79311703821655;Q;164866.85993333347
2021-12-16;15354821797696.275;14072438050161.86;95.77200938641188;59.79311703821655;Q;160084.1379666664
2021-12-17;14551023679982.713;14072438050161.86;83.81598461358811;59.79311703821655;Q;156147.73071666676
2021-12-18;13693703443746.367;14072438050161.86;69.44508662632697;69.44508662632697;Q;145974.48863333336
2021-12-19;14637707193809.283;14551023679982.713;49.2490259447983;69.44508662632697;Q;138931.39260000008
2021-12-20;12607417029850.412;14551023679982.713;61.96959541188959;69.44508662632697;Q;141463.5648166667
2021-12-21;14049308261369.873;14049308261369.873;136.66327100636943;69.44508662632697;Q;134795.0469833333
2021-12-22;23816707747609.367;14551023679982.713;74.1584193057325;74.1584193057325;Q;133590.6384666665
2021-12-23;20246941086799.113;14551023679982.713;143.6991441295117;74.1584193057325;Q;132034.13339999996
2021-12-24;18039526834740.72;14637707193809.283;104.02919461146496;74.1584193057325;Q;139662.72823333336
2021-12-25;13071011146546.182;14637707193809.283;86.53479151592356;86.53479151592356;Q;204424.7420166664
2021-12-26;20727299799169.523;18039526834740.72;79.63148332271761;86.53479151592356;Q;393428.415616666
2021-12-27;17333430790171.477;18039526834740.72;90.07391692356688;90.07391692356688;Q;282048.6288333334
2021-12-28;13516840501993.277;18039526834740.72;157.66687054352442;90.07391692356688;Q;341163.0824833336
2021-12-29;13440280241328.6;17333430790171.477;78.83799620382166;90.07391692356688;Q;353199.88064999954
2021-12-30;16084384238479.3;16084384238479.3;172.78016552441613;90.07391692356688;Q;278662.23713333363
2021-12-31;14993150346261.686;14993150346261.686;134.57803512738855;90.07391692356688;Q;200621.4440333336
2022-01-01;12669014637661.719;14993150346261.686;96.43795871549895;96.43795871549895;Q;161345.5093
2022-01-02;17495546922667.271;14993150346261.686;127.21209223991508;127.21209223991508;Q;157966.52173333324
2022-01-03;15382794083974.17;14993150346261.686;128.41530628025478;128.41530628025478;Q;158972.4542500002
2022-01-04;25540517001609.777;15382794083974.17;318.00848790870486;128.41530628025478;Q;160849.29468333343
2022-01-05;45348185895015.16;16084384238479.3;149.52043123991507;134.57803512738855;Q;372301.2274833332
2022-01-06;15831045767519.572;15831045767519.572;289.98917318046705;134.57803512738855;Q;225453.5737500001
2022-01-07;25793002596921.055;17495546922667.271;239.82664818259022;149.52043123991507;Q;187429.6839166668
2022-01-08;21488676596681.996;21488676596681.996;178.4052469235669;178.4052469235669;Q;189765.04154999973
2022-01-09;28930293484676.76;25540517001609.777;123.02566908704883;178.4052469235669;Q;304467.5647333328
2022-01-10;26314278258788.766;25793002596921.055;144.52487633757963;178.4052469235669;Q;319690.3173666668
2022-01-11;19946508942220.367;25793002596921.055;262.8568962399151;178.4052469235669;Q;216338.00683333303
2022-01-12;26094897671180.71;25793002596921.055;148.71122238428873;178.4052469235669;Q;187732.05845
2022-01-13;29128175001485.418;26094897671180.71;315.8842137940552;178.4052469235669;Q;173419.0073999997
2022-01-14;22694600593615.957;26094897671180.71;282.45857783439493;178.4052469235669;Q;166115.99409999992
2022-01-15;21728380315204.35;26094897671180.71;197.7180993312102;197.7180993312102;Q;154345.6590333333
2022-01-16;24078545411444.906;24078545411444.906;147.87110751167728;197.7180993312102;Q;149581.9353000002
2022-01-17;18905997139318.35;22694600593615.957;161.26205616135883;197.7180993312102;Q;161384.69295000008
2022-01-18;24840782711476.043;24078545411444.906;354.1177488895966;197.7180993312102;Q;154702.37265
2022-01-19;18719595111294.016;22694600593615.957;227.2067593205945;227.2067593205945;Q;153658.0
2022-01-20;20871461719036.32;21728380315204.35;382.24262390658174;227.2067593205945;Q;152649.01163333296
2022-01-21;19931521932685.973;20871461719036.32;359.42642229299366;227.2067593205945;Q;148070.9945166667
2022-01-22;20020067839489.246;20020067839489.246;248.35301532908704;248.35301532908704;Q;140242.92999999976
2022-01-23;17425438167284.191;19931521932685.973;172.58092573036092;248.35301532908704;Q;136786.67640000023
2022-01-24;22647423594023.613;20020067839489.246;187.5461581677282;248.35301532908704;Q;143775.72819999998
2022-01-25;27269907297056.78;20020067839489.246;365.99897680042466;248.35301532908704;Q;142054.1771166665
2022-01-26;19822808486393.094;20020067839489.246;255.32763292569007;255.32763292569007;Q;142252.06851666668
2022-01-27;23293608787548.477;20020067839489.246;389.59504258598724;255.32763292569007;Q;142450.80036666666
2022-01-28;22229619322527.707;22229619322527.707;328.90228267091294;255.32763292569007;Q;162396.3513500002
2022-01-29;22634911508278.258;22634911508278.258;237.52268764543524;255.32763292569007;Q;135605.6398
2022-01-30;22268879395153.266;22634911508278.258;182.42502871549894;255.32763292569007;Q;133841.0904833333
2022-01-31;29265487763451.027;22634911508278.258;182.6649136985138;255.32763292569007;Q;219780.77475
2022-02-01;26836216602974.63;22634911508278.258;330.87869579405515;255.32763292569007;Q;196753.99769999992
2022-02-02;15725158579984.81;22634911508278.258;171.89312151592355;237.52268764543524;Q;233525.65014999983
2022-02-03;19991014966457.703;22268879395153.266;293.2564406709129;237.52268764543524;Q;167751.91215
2022-02-04;15696759420068.023;22268879395153.266;236.8862122399151;236.8862122399151;Q;151090.2358166664
2022-02-05;17537972156479.49;19991014966457.703;175.59902690445858;182.6649136985138;Q;147239.14299999984
2022-02-06;16512073685916.713;17537972156479.49;135.6021100488323;182.6649136985138;Q;142026.24405000004
2022-02-07;22781355782297.695;17537972156479.49;137.68425165605098;175.59902690445858;Q;300447.1998166658
2022-02-08;21742992622743.305;17537972156479.49;230.53474800849258;175.59902690445858;Q;199032.5164166664
2022-02-09;16844578384061.223;17537972156479.49;145.90051833121018;175.59902690445858;Q;158643.46648333335
2022-02-10;17335408037719.906;17335408037719.906;215.30535081740976;175.59902690445858;Q;150992.81100000013
2022-02-11;9773566119255.943;17335408037719.906;175.83363084501062;175.59902690445858;Q;318151.6729499993
2022-02-12;18214997398838.39;17335408037719.906;134.18767586836518;145.90051833121018;Q;216386.67093333337
2022-02-13;15345048479956.734;17335408037719.906;98.10638132908706;145.90051833121018;Q;151227.93816666666
2022-02-14;;17089993210890.564;109.89435980254777;145.90051833121018;N;158190.90266666634
2022-02-15;26475822986208.24;17089993210890.564;189.13147445859875;145.90051833121018;Q;229932.24000000017
2022-02-16;26104263309505.9;17775202718279.15;111.96554652653926;134.18767586836518;Q;211002.914
2022-02-17;24005554311638.855;21110275855238.62;146.3079894076433;134.18767586836518;Q;203998.7863333335
2022-02-18;20339886304125.92;22172720307882.387;127.54853093630574;127.54853093630574;Q;170458.9509166666
2022-02-19;24538508405689.723;24272031358664.293;105.62308060934181;111.96554652653926;Q;219245.89320000005
2022-02-20;21070362859277.297;24272031358664.293;88.94314161146497;111.96554652653926;Q;153042.51609999978
2022-02-21;22727984058287.035;24005554311638.855;107.31664932484075;111.96554652653926;Q;258115.39285000012
2022-02-22;20517520261542.926;22727984058287.035;165.8173405116773;111.96554652653926;Q;248635.9267166673
2022-02-23;;;118.892369955414;118.892369955414;;173298.5623666669
2022-02-24;;;149.47234332484078;118.892369955414;;165998.3039499998
2022-02-25;;;147.47901381740976;118.892369955414;;173497.37546666645
2022-02-26;;;113.7578506029724;118.892369955414;;161105.399683333
2022-02-27;;;112.1340377643312;118.892369955414;;151849.39838333352
2022-02-28;;;126.73862386411889;126.73862386411889;;156442.77818333337
2022-03-01;;;;;;153025.90436666686
