;sars_cov2_rna [gc/(d*100000 capita)];median_7d_sars_cov2_rna [gc/(d*100000 capita)];new_cases [1/(d*100000 capita)];median_7d_new_cases [1/(d*100000 capita)];quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}];flow [m^3/d]
2020-12-12;;;18.106957546875;66.32540246875;N;
2020-12-13;;;18.5323174375;66.32540246875;N;
2020-12-14;;;98.993244;66.32540246875;N;
2020-12-15;;;68.08688028124999;66.32540246875;N;
2020-12-16;;;78.15105590625;66.32540246875;N;
2020-12-17;;;40.1545400625;57.50298520312501;N;
2020-12-18;;;50.526734765625;50.526734765625;N;
2020-12-19;;;23.870634343749998;50.526734765625;N;
2020-12-20;;;19.182030390625;50.526734765625;N;
2020-12-21;;;94.03612290625;50.526734765625;N;
2020-12-22;;;56.070680171875;50.526734765625;N;
2020-12-23;;;49.275984984375;49.275984984375;N;
2020-12-24;;;25.9946539375;49.275984984375;N;
2020-12-25;;;10.530889328125;25.9946539375;N;
2020-12-26;;;12.0029235625;25.9946539375;N;
2020-12-27;;;17.732476421875;25.9946539375;N;
2020-12-28;;;54.32625390625;25.9946539375;N;
2020-12-29;;;53.413804406249994;25.9946539375;N;
2020-12-30;;;44.818957265625;25.9946539375;N;
2020-12-31;;;33.61404809375;33.61404809375;N;
2021-01-01;;;5.7734748125;33.61404809375;N;15067.99549865723
2021-01-02;;;26.38934871875;33.61404809375;N;15497.19520568848
2021-01-03;;;26.757650609375002;33.61404809375;N;15515.89463806152
2021-01-04;;;80.56515125;33.61404809375;N;15952.09599304199
2021-01-05;;;45.00971271875;33.61404809375;N;16088.49375915527
2021-01-06;;;47.07439734375;33.61404809375;N;16489.89323425293
2021-01-07;;;27.724322765624997;27.724322765624997;N;16166.49473571777
2021-01-08;;;32.964180578125;32.964180578125;N;17005.39472961426
2021-01-09;;;6.102076578125;32.964180578125;N;14947.08641052246
2021-01-10;;;4.514062421875001;32.964180578125;N;14403.09141540527
2021-01-11;;;42.79990009375;32.964180578125;N;15030.29393005371
2021-01-12;;;25.253342046874998;27.724322765624997;N;26093.09153747559
2021-01-13;;;39.416053984375;27.724322765624997;N;37192.59620666504
2021-01-14;;;22.63020259375;25.253342046874998;N;70588.00363922119
2021-01-15;;;23.612540906250004;23.612540906250004;N;33642.20114898682
2021-01-16;;;10.696782124999999;23.612540906250004;N;22509.0
2021-01-17;;;;;N;25847.0
2021-01-18;;;30.8196515625;25.253342046874998;N;26839.1948928833
2021-01-19;;;20.876559921874996;23.612540906250004;N;23854.39345550537
