;sars_cov2_rna [gc/(d*100000 capita)];median_7d_sars_cov2_rna [gc/(d*100000 capita)];new_cases [1/(d*100000 capita)];median_7d_new_cases [1/(d*100000 capita)];quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}];flow [m^3/d]
2020-12-23;;;49.275984984375;49.275984984375;;
2020-12-24;;;25.9946539375;49.275984984375;;
2020-12-25;;;10.530889328125;25.9946539375;;
2020-12-26;;;12.0029235625;25.9946539375;;
2020-12-27;;;17.732476421875;25.9946539375;;
2020-12-28;;;54.32625390625;25.9946539375;;
2020-12-29;;;53.413804406249994;25.9946539375;;
2020-12-30;;;44.818957265625;25.9946539375;;
2020-12-31;;;33.61404809375;33.61404809375;;
2021-01-01;;;5.7734748125;33.61404809375;;15067.99549865723
2021-01-02;;;26.38934871875;33.61404809375;;15497.19520568848
2021-01-03;;;26.757650609375002;33.61404809375;;15515.89463806152
2021-01-04;;;80.56515125;33.61404809375;;15952.09599304199
2021-01-05;;;45.00971271875;33.61404809375;;16088.49375915527
2021-01-06;;;47.07439734375;33.61404809375;;16489.89323425293
2021-01-07;;;27.724322765624997;27.724322765624997;;16166.49473571777
2021-01-08;;;32.964180578125;32.964180578125;;17005.39472961426
2021-01-09;;;6.102076578125;32.964180578125;;14947.08641052246
2021-01-10;;;4.514062421875001;32.964180578125;;14403.09141540527
2021-01-11;;;42.79990009375;32.964180578125;;15030.29393005371
2021-01-12;;;25.253342046874998;27.724322765624997;;26093.09153747559
2021-01-13;;;39.416053984375;27.724322765624997;;37192.59620666504
2021-01-14;;;22.63020259375;25.253342046874998;;70588.00363922119
2021-01-15;;;23.612540906250004;23.612540906250004;;33642.20114898682
2021-01-16;;;10.696782124999999;23.612540906250004;;22509.0
2021-01-17;;;;;;25847.0
2021-01-18;;;30.8196515625;25.253342046874998;;26839.1948928833
2021-01-19;;;20.876559921874996;23.612540906250004;;23854.39345550537
2021-01-20;;;30.064919359374997;23.612540906250004;;38545.29638671875
2021-01-21;;;29.02104546875;23.612540906250004;;72345.00151062012
2021-01-22;;;17.716252015625;23.612540906250004;;84881.80294036865
2021-01-23;;;;;;66579.5029220581
2021-01-24;;;7.800889140625;20.876559921874996;;37232.89811706543
2021-01-25;;;51.314396234375;29.02104546875;;27481.69535827637
2021-01-26;;;22.9040379375;22.9040379375;;23764.6937713623
2021-01-27;;;7.470408734375;22.9040379375;;28212.39295959473
2021-01-28;;;19.986542062500003;19.986542062500003;;98724.00191497804
2021-01-29;;;16.403216765625;17.716252015625;;109021.8021392822
2021-01-30;;;4.6322557656250005;16.403216765625;;91184.70079040527
2021-01-31;;;3.050057328125;16.403216765625;;76530.99977111816
2021-02-01;;;24.726023734374998;16.403216765625;;66975.49772644043
2021-02-02;;;20.760552078125;16.403216765625;;48937.09550476074
2021-02-03;;;13.228354640625001;16.403216765625;;80949.39479064941
2021-02-04;;;16.355930421875;16.355930421875;;69712.29563903809
2021-02-05;;;22.214127546874998;16.355930421875;;36902.09294128418
2021-02-06;;;5.98200628125;16.355930421875;;29140.39112854004
2021-02-07;;;4.61239953125;16.355930421875;;68169.79597473145
2021-02-08;;;24.45983628125;16.355930421875;;48448.59773254395
2021-02-09;;;19.56678784375;16.355930421875;;44644.89567565918
2021-02-10;;;8.889916390625;16.355930421875;;43286.99574279785
2021-02-11;;;4.608396890625;8.889916390625;;30257.39515686035
2021-02-12;;;8.709711796875;8.709711796875;;26300.59394836426
2021-02-13;;;5.734111609375;8.709711796875;;24209.09428405762
2021-02-14;;;;;;22274.19483947754
2021-02-15;;;18.835021984375;8.889916390625;;24542.7931060791
2021-02-16;;;9.058709640625;8.889916390625;;34119.9917755127
2021-02-17;;;20.834253937499998;8.889916390625;;26967.39155578613
2021-02-18;;;6.1029656875;8.709711796875;;20654.0916595459
2021-02-19;;;;;;22924.49278259277
2021-02-20;;;2.8133550937500003;8.709711796875;;20171.59266662598
2021-02-21;;;4.31807721875;6.1029656875;;18704.99269104004
2021-02-22;;;17.437285218750002;9.058709640625;;19730.29216003418
2021-02-23;;;6.984966703125001;6.984966703125001;;18903.79151916504
2021-02-24;;;10.25436303125;6.984966703125001;;17755.3946685791
2021-02-25;;;4.221784546875;6.1029656875;;18440.7989654541
2021-02-26;;;6.068992312500001;6.068992312500001;;21476.29978942871
2021-02-27;;;;;;23056.49406433105
2021-02-28;;;;;;16929.99153137207
2021-03-01;;;8.59497353125;6.984966703125001;;17471.59687805176
2021-03-02;;;12.134183671874998;8.59497353125;;17021.79676818848
2021-03-03;;;6.025231625;6.984966703125001;;16677.30027770996
2021-03-04;;;;;;24842.70072937012
2021-03-05;;;6.085268703125;6.085268703125;;30806.89530944824
2021-03-06;;;;;;16721.59480285645
2021-03-07;;;;;;16042.29258728027
2021-03-08;;;12.778647015625;6.085268703125;;17510.30204772949
2021-03-09;;;9.875172453125;8.59497353125;;15996.2007598877
2021-03-10;;;4.399488734375;8.59497353125;;17267.19984436035
2021-03-11;;;7.0594663281250005;7.0594663281250005;;37250.90147399902
2021-03-12;;;9.42742809375;7.0594663281250005;;30741.5919342041
2021-03-13;;;;;;31450.49510192871
2021-03-14;;;;;;26870.69529724121
2021-03-15;;;23.704858906250003;9.42742809375;;36451.59400939941
2021-03-16;;;16.089556984375;9.875172453125;;26323.79383850098
2021-03-17;;;11.867196;9.875172453125;;33528.2933807373
2021-03-18;;;4.321011421875;9.42742809375;;25950.19270324707
2021-03-19;;;11.39953415625;11.39953415625;;21642.59144592285
2021-03-20;;;4.4281447499999995;11.39953415625;;20212.3911895752
2021-03-21;;;;;;17913.7911529541
2021-03-22;;;21.75552640625;11.867196;;20150.09080505371
2021-03-23;;;24.507212015625;11.867196;;19057.39656066895
2021-03-24;;;25.319844765625;11.867196;;19391.19947814941
2021-03-25;;;16.570673;16.570673;;19028.49949645996
2021-03-26;;;20.151914515625;20.151914515625;;18909.29490661621
2021-03-27;;;6.980192124999999;20.151914515625;;20393.39729309082
2021-03-28;;;4.614276484375001;20.151914515625;;16365.69535827637
2021-03-29;;;38.98548696875;20.151914515625;;17436.7935333252
2021-03-30;;;13.848180046875;16.570673;;17084.19233703613
2021-03-31;;;18.94664975;16.570673;;17330.89225769043
2021-04-01;;;17.0894535;17.0894535;;16778.29277038574
2021-04-02;;;2.8131548125;13.848180046875;;16397.3931427002
2021-04-03;;;6.623525;13.848180046875;;15349.39326477051
2021-04-04;;;4.5114930781250004;13.848180046875;;14940.59339904785
2021-04-05;;;6.1603931406250005;6.623525;;21030.09385681152
2021-04-06;;;45.6448905625;6.623525;;24486.89256286621
2021-04-07;;;14.577514828125;6.623525;;24408.39198303223
2021-04-08;;;27.76963353125;6.623525;;21404.4925994873
2021-04-09;;;28.859888265625;14.577514828125;;19632.19221496582
2021-04-10;;;8.857348374999999;14.577514828125;;17598.39228820801
2021-04-11;;;;;;15613.39289855957
2021-04-12;;;37.10688128125;27.76963353125;;41536.18794250488
2021-04-13;;;18.377930859375;27.76963353125;;41561.78987121582
2021-04-14;;;12.80282471875;18.377930859375;;19768.69273376465
2021-04-15;;;6.150837374999999;18.377930859375;;18785.39332580566
2021-04-16;;;11.713280453125;12.80282471875;;17280.99999809265
2021-04-17;;;9.095587671874998;11.713280453125;;19050.49308776855
2021-04-18;;;9.3589865;11.713280453125;;15024.29399108887
2021-04-19;;;43.656780328125;11.713280453125;;16618.29454040527
2021-04-20;;;25.573670515625;11.713280453125;;15562.69523620605
2021-04-21;;;12.016011203125;11.713280453125;;15303.89329528809
2021-04-22;;;16.4708719375;12.016011203125;;15043.1925201416
2021-04-23;;;27.817320312499998;16.4708719375;;15041.69230651855
2021-04-24;;;7.414944890625;16.4708719375;;14342.19221496582
2021-04-25;;;3.52528446875;16.4708719375;;14050.48893737793
2021-04-26;;;29.141874765625;16.4708719375;;16764.78889465332
2021-04-27;;;11.884952546875;12.016011203125;;15560.98854064941
2021-04-28;;;23.299221859375;16.4708719375;;15071.78907775879
2021-04-29;;;12.354915640624998;12.354915640624998;;17034.58961486816
2021-04-30;;;22.790475921875;12.354915640624998;;19751.48954772949
2021-05-01;;;10.51616775;12.354915640624998;;65967.79066467285
2021-05-02;;;;;;56640.2850189209
2021-05-03;;;20.283252375;20.283252375;;47096.28898620605
2021-05-04;;;13.544454640625;13.544454640625;;17046.18800354004
2021-05-05;;;17.37139059375;17.37139059375;;40058.08854675293
2021-05-06;;;10.26880921875;13.544454640625;;33413.78773498535
2021-05-07;;;10.622546093750001;13.544454640625;;43409.28776550293
2021-05-08;;;7.386765109375;10.622546093750001;;43390.68663024902
2021-05-09;;;10.842499265625;10.842499265625;;21492.98713684082
2021-05-10;;;32.623235718749996;10.842499265625;;18416.58772277832
2021-05-11;;;11.812010484375;10.842499265625;;45104.88902282715
2021-05-12;;;5.472639640625;10.622546093750001;;45178.78944396973
2021-05-13;;;;;;44138.8875579834
2021-05-14;;;18.75679634375;10.842499265625;;23060.88792419434
2021-05-15;;;6.045556234375;10.842499265625;;30844.6883392334
2021-05-16;;;;;;37762.18885803223
2021-05-17;;;39.838208734375;11.812010484375;;36604.88829040527
2021-05-18;;;19.50993496875;18.75679634375;;30450.78797912598
2021-05-19;;;18.88200809375;18.75679634375;;34150.38777160645
2021-05-20;;;18.462873796875;18.75679634375;;34006.98762512207
2021-05-21;;;3.548461796875;18.75679634375;;39327.08738708496
2021-05-22;;;7.439000468749999;18.462873796875;;42215.98835754395
2021-05-23;;;;;;36744.08750915527
2021-05-24;;;2.9709294531249997;18.462873796875;;30746.08726501465
2021-05-25;;;29.40267925;18.462873796875;;28979.39114189148
2021-05-26;;;16.657844515625;16.657844515625;;23206.39138793945
2021-05-27;;;8.57072546875;8.57072546875;;33158.49206542969
2021-05-28;;;15.362909265624998;8.57072546875;;33144.59121704102
2021-05-29;;;9.118057234375001;9.118057234375001;;18389.99111938477
2021-05-30;;;;;;16813.89086914062
2021-05-31;;;10.252155281250001;10.252155281250001;;17318.79055786133
2021-06-01;;;4.5378574218750005;10.252155281250001;;26173.79508972168
2021-06-02;;;11.8024144375;10.252155281250001;;18867.89503479004
2021-06-03;;;;;;22610.89636230469
2021-06-04;;;11.7048995625;10.252155281250001;;19946.0952911377
2021-06-05;;;;;;38772.79600524902
2021-06-06;;;;;;61039.19633483887
2021-06-07;;;4.608197171875;10.252155281250001;;70936.99771118164
2021-06-08;;;5.659143609375;9.118057234375001;;52420.29350280762
2021-06-09;;;;;;39567.18692016602
2021-06-10;;;;;;33295.08361816406
2021-06-11;;;;;;22042.98330688477
2021-06-12;;;;;;19105.78382873535
2021-06-13;;;;;;18697.98420715332
2021-06-14;;;5.477310375;5.659143609375;;18439.98384094238
2021-06-15;;;4.463132187499999;5.477310375;;17689.18367004395
2021-06-16;;;4.573410015625;5.477310375;;18012.88438415527
2021-06-17;;;;;;17478.08015441895
2021-06-18;;;;;;17481.48036193848
2021-06-19;;;;;;17228.88136291504
2021-06-20;;;;;;16633.78260803223
2021-06-21;;;;;;21938.17767333984
2021-06-22;;;;;;21568.67642211914
2021-06-23;;;;;;29454.7781829834
2021-06-24;;;;;;29355.47732543945
2021-06-25;;;1.551690265625;4.608197171875;;16611.77697753906
2021-06-26;;;;;;15294.67825317383
2021-06-27;;;;;;15559.27925109863
2021-06-28;;;;;;23568.97959899902
2021-06-29;;;;;;47079.78105163574
2021-06-30;;;;;;33365.67929077148
2021-07-01;;;4.679929890625;4.608197171875;;30101.07870483398
2021-07-02;;;;;;17234.27792358398
2021-07-03;;;;;;17899.17907714844
2021-07-04;;;;;;28548.5799407959
2021-07-05;;;;;;16862.67868041992
2021-07-06;;;7.640389859375;4.679929890625;;37293.88439941406
2021-07-07;;;2.9756001875;4.573410015625;;34767.4787902832
2021-07-08;;;;;;181531.4817047119
2021-07-09;;;;;;87722.78244018555
2021-07-10;;;;;;71160.58108520508
2021-07-11;;;;;;46293.18203735352
2021-07-12;;;;;;37422.37878417969
2021-07-13;;;3.109787625;4.463132187499999;;48375.17826843262
2021-07-14;;;3.98951028125;3.98951028125;;47816.27694702148
2021-07-15;;;;;;59145.98110961914
2021-07-16;;;;;;86495.08027648926
2021-07-17;;;;;;55706.88177490234
2021-07-18;;;;;;55702.68194580078
2021-07-19;;;;;;43436.0792388916
2021-07-20;;;4.59758771875;3.98951028125;;22676.8784942627
2021-07-21;;;5.951200375;4.59758771875;;22951.57623291016
2021-07-22;;;2.9006321875000003;3.98951028125;;21183.27505493164
2021-07-23;;;3.1144956875000003;3.1144956875000003;;20338.37432861328
2021-07-24;;;;;;33163.57666015625
2021-07-25;;;;;;37156.17681884766
2021-07-26;;;4.535165984375;3.98951028125;;31779.77593994141
2021-07-27;;;8.998110187499998;4.535165984375;;22562.36950683594
2021-07-28;;;;;;44298.27474975586
2021-07-29;;;;;;20231.37322998047
2021-07-30;;;6.561517734374999;4.59758771875;;26033.87380981445
2021-07-31;;;;;;32132.27420043945
2021-08-01;;;;;;111209.9791717529
2021-08-02;;;8.420522421874999;5.951200375;;62640.77732849121
2021-08-03;;;;;;40751.97448730469
2021-08-04;;;;;;48219.97746276855
2021-08-05;;;9.072048796875;6.561517734374999;;47872.18081665039
2021-08-06;;;5.78895528125;6.561517734374999;;33525.6755065918
2021-08-07;;;7.29220896875;7.29220896875;;41423.07461547852
2021-08-08;;;7.125561234375;7.29220896875;;27991.47213745117
2021-08-09;;;62.340113093750006;7.29220896875;;27950.66995239258
2021-08-10;;;42.124939515624995;8.420522421874999;;24638.37188720703
2021-08-11;;;15.874708390624999;9.072048796875;;22398.77368164062
2021-08-12;;;31.583479906250002;15.874708390624999;;21022.77398681641
2021-08-13;;;28.000895874999994;28.000895874999994;;20896.17523193359
2021-08-14;;;6.01829534375;28.000895874999994;;19868.47573852539
2021-08-15;;;7.576392703124999;28.000895874999994;;22104.67623901367
2021-08-16;;;25.294124578124997;25.294124578124997;;77131.58030700684
2021-08-17;;;41.83894775;25.294124578124997;;38632.88014221191
2021-08-18;;;5.871538671874999;25.294124578124997;;22760.57702636719
2021-08-19;;;37.24183775;25.294124578124997;;20593.57702636719
2021-08-20;;;35.96304746875;25.294124578124997;;20357.27651977539
2021-08-21;;;;;;23058.17729187012
2021-08-22;;;10.003169718750001;25.294124578124997;;66518.4786529541
2021-08-23;;;27.552343015625006;27.552343015625006;;58433.67897033691
2021-08-24;;;43.035311296875;35.96304746875;;26787.67361450195
2021-08-25;;;13.334600546875;27.552343015625006;;24986.47555541992
2021-08-26;;;28.535117468749995;28.535117468749995;;19268.27438354492
2021-08-27;;;33.186718703124995;28.535117468749995;;20783.47451782227
2021-08-28;;;8.36637240625;27.552343015625006;;28137.77600097656
2021-08-29;;;9.0507815;27.552343015625006;;76966.27839660645
2021-08-30;;;30.179360203125;28.535117468749995;;90763.28065490724
2021-08-31;;;45.7614808125;28.535117468749995;;100821.9811096191
2021-09-01;;;26.713303421875004;28.535117468749995;;44955.88301086426
2021-09-02;;;28.632942015625;28.632942015625;;27957.17663574219
2021-09-03;;;35.895725015625004;28.632942015625;;24032.67599487305
2021-09-04;;;9.2404529375;28.632942015625;;21131.97503662109
2021-09-05;;;4.37585453125;28.632942015625;;21129.57489013672
2021-09-06;;;42.43777818750001;28.632942015625;;20257.97351074219
2021-09-07;;;23.608697687499998;26.713303421875004;;19361.47274780273
2021-09-08;;;14.3722593125;23.608697687499998;;18827.36993408203
2021-09-09;;;26.858033015624997;23.608697687499998;;23760.87002563477
2021-09-10;;;30.878767328125;23.608697687499998;;23580.07089233398
2021-09-11;;;2.995456421875;23.608697687499998;;39691.17230224609
2021-09-12;;;;;;27099.87380981445
2021-09-13;;;19.144994;23.608697687499998;;27891.96984863281
2021-09-14;;;30.622814218749998;23.608697687499998;;17194.3701171875
2021-09-15;;;8.5399195625;19.144994;;46772.57318115234
2021-09-16;;;24.234117046875003;24.234117046875003;;44257.07308959961
2021-09-17;;;19.434505703124998;19.434505703124998;;22518.56939697266
2021-09-18;;;2.97533209375;19.144994;;22520.56903076172
2021-09-19;;;;;;39660.57104492188
2021-09-20;;;35.459070390625;19.434505703124998;;39658.07144165039
2021-09-21;;;14.732446968749999;19.434505703124998;;31943.16900634766
2021-09-22;;;11.884884171875;14.732446968749999;;18891.96954345703
2021-09-23;;;13.804686968749998;14.732446968749999;;12179.8698425293
2021-09-24;;;13.180062125;13.804686968749998;;17293.8698425293
2021-09-25;;;2.1124523749999997;13.180062125;;17970.67044067383
2021-09-26;;;;;;24458.47201538086
2021-09-27;;;14.050760515624999;13.804686968749998;;24459.27206420898
2021-09-28;;;10.2178908125;13.180062125;;23002.57159423828
2021-09-29;;;18.739190265625002;13.180062125;;22979.7705078125
2021-09-30;;;7.6581866875;13.180062125;;22612.37036132812
2021-10-01;;;15.569129968750001;13.180062125;;17948.7724609375
2021-10-02;;;3.1422265468750004;10.2178908125;;18395.27261352539
2021-10-03;;;;;;17161.97229003906
2021-10-04;;;9.003483546875001;10.2178908125;;21384.97131347656
2021-10-05;;;9.032397875000001;9.032397875000001;;24720.37072753906
2021-10-06;;;8.9042090625;9.003483546875001;;24734.46975708008
2021-10-07;;;15.526702328125001;9.003483546875001;;22079.36877441406
2021-10-08;;;7.039810374999999;9.003483546875001;;21574.56884765625
2021-10-09;;;;;;16993.86917114258
2021-10-10;;;0.056473125000000006;8.9042090625;;16333.27029418945
2021-10-11;;;6.164047312499999;8.9042090625;;17052.67349243164
2021-10-12;;;11.960093953125;8.9042090625;;30601.67337036133
2021-10-13;;;7.409779796875;7.409779796875;;30674.177734375
2021-10-14;;;17.916764671875;7.409779796875;;26229.27401733398
2021-10-15;;;10.7504825;7.409779796875;;20186.0739440918
2021-10-16;;;4.48419909375;7.409779796875;;19381.18214416504
2021-10-17;;;;;;16131.27906799316
2021-10-18;;;17.319612109374997;10.7504825;;16991.87301635742
2021-10-19;;;35.73165628125;11.960093953125;;17849.07327270508
2021-10-20;;;13.829615828125;13.829615828125;;17942.37414550781
2021-10-21;;;20.574070468749998;17.319612109374997;;32747.87649536133
2021-10-22;;;25.566704734375;17.319612109374997;;34699.373046875
2021-10-23;;;13.608288421874999;17.319612109374997;;29270.87191772461
2021-10-24;;;6.953940875000001;17.319612109374997;;16991.37170410156
2021-10-25;;;16.517659125;16.517659125;;18146.38484191895
2021-10-26;;;38.967925375;16.517659125;;18427.58192443848
2021-10-27;;;18.4491096875;18.4491096875;;16910.78193664551
2021-10-28;;;11.95201453125;16.517659125;;15758.08647155762
2021-10-29;;;21.468455359375;16.517659125;;15289.98225402832
2021-10-30;;;12.225852265624999;16.517659125;;15369.98243713379
2021-10-31;;;25.147681937499996;18.4491096875;;13429.8801574707
2021-11-01;;;13.56395478125;18.4491096875;;36467.28630065918
2021-11-02;;;47.54891578125;18.4491096875;;21881.0853729248
2021-11-03;;;33.4722045625;21.468455359375;;30392.28465270996
2021-11-04;;;28.38650421875;25.147681937499996;;31737.8822479248
2021-11-05;;;36.543333484375005;28.38650421875;;25819.48077392578
2021-11-06;;;12.513035312500001;28.38650421875;;17119.88079833984
2021-11-07;;;12.299799531249999;28.38650421875;;18517.48162841797
2021-11-08;;;29.807588046875;29.807588046875;;21820.28172302246
2021-11-09;;;63.02852465625;29.807588046875;;21958.6824798584
2021-11-10;9290499747665.52;;27.0597670625;28.38650421875;Q;20655.8832244873
2021-11-11;11121609984139.938;;54.20450721875;29.807588046875;Q;19245.88310241699
2021-11-12;10980674913710.412;;57.521250734375;29.807588046875;Q;18285.78321838379
2021-11-13;16431808665678.803;;34.49881834375;34.49881834375;Q;29903.08366394043
2021-11-14;14656113993022.271;;27.428212703125;34.49881834375;Q;20342.0824432373
2021-11-15;16949102731340.23;;102.41353818750002;54.20450721875;Q;19040.98085021973
2021-11-16;11777770851899.562;11777770851899.562;75.425102921875;54.20450721875;Q;16953.77972412109
2021-11-17;14191037500991.82;14191037500991.82;31.00140909375;54.20450721875;Q;17880.87979125977
2021-11-18;17744944356170.344;14656113993022.271;57.47959565625;57.47959565625;Q;15443.38006591797
2021-11-19;18028937361755.668;16431808665678.803;91.873618890625;57.47959565625;Q;15517.37969970703
2021-11-20;17754607882215.38;16949102731340.23;39.609628671875;57.47959565625;Q;14329.18046569824
2021-11-21;19775151839273.652;17744944356170.344;15.890358640624997;57.47959565625;Q;14256.98147583008
2021-11-22;16967548846394.58;17744944356170.344;58.42699553125;57.47959565625;Q;15007.88377380371
2021-11-23;12266733411950.85;17744944356170.344;116.71181153125002;57.47959565625;Q;14534.78115844727
2021-11-24;21175770561048.047;17754607882215.38;33.261678406250006;57.47959565625;Q;14882.18161010742
2021-11-25;27366928418624.516;18028937361755.668;64.8850966875;58.42699553125;Q;21210.78657531738
2021-11-26;26432569033866.277;19775151839273.652;102.69882009375002;58.42699553125;Q;17910.2865447998
2021-11-27;30189906923646.8;21175770561048.047;34.71345315625;58.42699553125;Q;17916.0912322998
2021-11-28;26498192910862.73;26432569033866.277;21.549749515625;58.42699553125;Q;17683.39442443848
2021-11-29;25523019981135.02;26432569033866.277;80.820985703125;64.8850966875;Q;19904.59443664551
2021-11-30;20583107382824.652;26432569033866.277;105.46165125;64.8850966875;Q;27111.0
2021-12-01;14395477388364.74;26432569033866.277;57.50093690625;64.8850966875;Q;16140.0
2021-12-02;10747551742549.957;25523019981135.02;102.220169109375;80.820985703125;Q;16266.0
2021-12-03;14223772481877.37;20583107382824.652;133.45968509374998;80.820985703125;Q;16249.0
2021-12-04;15396071368350.207;15396071368350.207;55.288712640625;80.820985703125;Q;39894.0
2021-12-05;36427697251306.52;15396071368350.207;26.914204328125;80.820985703125;Q;34294.0
2021-12-06;6171653211390.887;14395477388364.74;46.102072828125;57.50093690625;Q;25272.0
2021-12-07;3558521449851.161;14223772481877.37;149.717161796875;57.50093690625;Q;21109.0
2021-12-08;12975577200926.97;12975577200926.97;50.42556578125;55.288712640625;Q;45108.0
2021-12-09;25442185052599.254;14223772481877.37;106.41679607812499;55.288712640625;Q;75870.79652404785
2021-12-10;31903968475562.887;15396071368350.207;144.96107614062498;55.288712640625;Q;56088.6834564209
2021-12-11;26651411680786.945;25442185052599.254;59.517309937499995;59.517309937499995;Q;37597.98110961914
2021-12-12;18072588686092.598;18072588686092.598;18.445937078125;59.517309937499995;Q;29898.87893676758
2021-12-13;23714286583997.7;23714286583997.7;91.61441575;91.61441575;Q;26278.48558044434
2021-12-14;22322825699925.64;23714286583997.7;152.7025118125;91.61441575;Q;24737.68748474121
2021-12-15;20720273664307.375;23714286583997.7;69.3589865;91.61441575;Q;23009.68656921387
2021-12-16;22914351084855.56;22914351084855.56;95.699419734375;91.61441575;Q;21039.38600158691
2021-12-17;18546812192810.934;22322825699925.64;104.817801953125;91.61441575;Q;20013.08628845215
2021-12-18;23703876564042.668;22322825699925.64;77.79469965625;91.61441575;Q;19628.18745422363
2021-12-19;23393175165450.32;22914351084855.56;8.539861765625;91.61441575;Q;17214.7882232666
2021-12-20;11834424487659.959;22322825699925.64;63.699974109375;77.79469965625;Q;17177.39179992676
2021-12-21;20541503789702.94;20720273664307.375;70.141639546875;70.141639546875;Q;16920.58662414551
2021-12-22;16468942455836.504;20541503789702.94;56.92140925;70.141639546875;Q;16282.18556213379
2021-12-23;17983348945543.34;18546812192810.934;113.1910475625;70.141639546875;Q;16432.39161682129
2021-12-24;16212702134560.156;17983348945543.34;57.90459875;63.699974109375;Q;29020.79463195801
