;sars_cov2_rna [gc/(d*100000 capita)];median_7d_sars_cov2_rna [gc/(d*100000 capita)];new_cases [1/(d*100000 capita)];median_7d_new_cases [1/(d*100000 capita)];quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}];flow [m^3/d]
2021-02-17;;;4.8301383629032255;7.238968911290323;;47773.0
2021-02-18;;;8.044431693548386;7.238968911290323;;46099.0
2021-02-19;;;4.825669620967742;7.232934330645162;;44951.0
2021-02-20;;;4.825492056451613;6.4412595;;41441.0
2021-02-21;;;2.417287564516129;4.8301383629032255;;42412.0
2021-02-22;;;11.640163064516129;4.8301383629032255;;42885.0
2021-02-23;;;16.050100774193545;4.8301383629032255;;42517.0
2021-02-24;;;5.600444483870967;5.600444483870967;;42507.0
2021-02-25;;;14.466157556451613;5.600444483870967;;42944.0
2021-02-26;;;12.877171120967741;11.640163064516129;;42124.0
2021-02-27;;;11.26603454032258;11.640163064516129;;39048.0
2021-02-28;;;5.641089387096774;11.640163064516129;;40045.0
2021-03-01;;;17.672251137096772;12.877171120967741;;41410.0
2021-03-02;;;13.689851508064514;12.877171120967741;;40271.0
2021-03-03;;;15.28841801612903;13.689851508064514;;39134.0
2021-03-04;;;12.892064701612902;12.892064701612902;;42079.0
2021-03-05;;;20.132876556451613;13.689851508064514;;39701.0
2021-03-06;;;9.674102733870967;13.689851508064514;;40216.0
2021-03-07;;;5.626637677419355;13.689851508064514;;38555.0
2021-03-08;;;23.61488945967742;13.689851508064514;;38906.0
2021-03-09;;;23.651190379032258;15.28841801612903;;40418.0
2021-03-10;;;18.496264362903226;18.496264362903226;;40186.0
2021-03-11;;;22.556476008064518;20.132876556451613;;39554.0
2021-03-12;;;24.876006419354837;22.556476008064518;;37521.0
2021-03-13;;;19.70440516935484;22.556476008064518;;53470.0
2021-03-14;;;16.077400040322583;22.556476008064518;;36865.0
2021-03-15;;;30.4000320483871;22.556476008064518;;38600.0
2021-03-16;;;24.140063862903226;22.556476008064518;;37612.0
2021-03-17;;;15.285216298387098;22.556476008064518;;38253.0
2021-03-18;;;18.502709846774195;19.70440516935484;;36195.0
2021-03-19;;;9.656554951612904;18.502709846774195;;34768.0
2021-03-20;;;19.308437741935485;18.502709846774195;;34358.0
2021-03-21;;;3.2170954112903227;18.502709846774195;;35243.0
2021-03-22;;;30.951918790322583;18.502709846774195;;37009.0
2021-03-23;;;19.28719041129032;18.502709846774195;;36820.0
2021-03-24;;;29.812500411290323;19.28719041129032;;36816.0
2021-03-25;;;29.79459574193548;19.308437741935485;;36131.0
2021-03-26;;;27.382276322580644;27.382276322580644;;38247.0
2021-03-27;;;16.441389653225805;27.382276322580644;;39966.0
2021-03-28;;;11.275699322580646;27.382276322580644;;43394.0
2021-03-29;;;31.1617375;27.382276322580644;;37290.0
2021-03-30;;;25.738869403225802;27.382276322580644;;35559.0
2021-03-31;;;30.599583008064517;27.382276322580644;;35532.0
2021-04-01;;;20.92182870967742;25.738869403225802;;35147.0
2021-04-02;;;14.478278548387097;20.92182870967742;;35060.0
2021-04-03;;;12.108530653225806;20.92182870967742;;33497.0
2021-04-04;;;5.636582782258064;20.92182870967742;;31491.0
2021-04-05;;;7.598859556451614;14.478278548387097;;32600.0
2021-04-06;;;29.326858951612902;14.478278548387097;;34444.0
2021-04-07;;;15.273503661290322;14.478278548387097;;34146.0
2021-04-08;;;25.39045187903226;14.478278548387097;;34547.0
2021-04-09;;;15.619996354838708;15.273503661290322;;32961.0
2021-04-10;;;12.895249016129032;15.273503661290322;;51448.0
2021-04-11;;;9.655846854838709;15.273503661290322;;63107.0
2021-04-12;;;25.9020455483871;15.619996354838708;;70304.0
2021-04-13;;;15.951765258064517;15.619996354838708;;36760.0
2021-04-14;;;12.07728639516129;15.619996354838708;;47350.0
2021-04-15;;;13.685745782258065;13.685745782258065;;37536.0
2021-04-16;;;23.934172661290322;13.685745782258065;;30701.0
2021-04-17;;;8.04910720967742;13.685745782258065;;37601.0
2021-04-18;;;13.69037954032258;13.69037954032258;;33322.0
2021-04-19;;;25.640635879032256;13.69037954032258;;35957.0
2021-04-20;;;7.256075080645161;13.685745782258065;;34513.0
2021-04-21;;;14.48852654032258;13.69037954032258;;44430.0
2021-04-22;;;17.754709725806453;14.48852654032258;;33887.0
2021-04-23;;;29.33888408064516;14.48852654032258;;33760.0
2021-04-24;;;15.25560983870968;15.25560983870968;;32030.0
2021-04-25;;;11.992047008064516;15.25560983870968;;31977.0
2021-04-26;;;19.263268370967744;15.25560983870968;;34643.0
2021-04-27;;;16.906116750000002;16.906116750000002;;34392.0
2021-04-28;;;11.587415991935485;16.906116750000002;;41137.0
2021-04-29;;;8.851205395161289;15.25560983870968;;67417.0
2021-04-30;;;12.882320177419354;12.882320177419354;;123505.0
2021-05-01;;;10.464390112903226;11.992047008064516;;122090.0
2021-05-02;;;;;;48384.0
2021-05-03;;;22.506527564516126;12.882320177419354;;44912.0
2021-05-04;;;12.086295088709678;12.086295088709678;;41732.0
2021-05-05;;;22.099175185483872;12.086295088709678;;40674.0
2021-05-06;;;12.834890508064516;12.834890508064516;;67748.0
2021-05-07;;;17.680798467741937;12.882320177419354;;41775.0
2021-05-08;;;8.05075106451613;12.834890508064516;;38473.0
2021-05-09;;;7.237312903225807;12.834890508064516;;37552.0
2021-05-10;;;14.729387782258064;12.834890508064516;;88073.0
2021-05-11;;;5.63329860483871;12.834890508064516;;123857.0
2021-05-12;;;14.007032500000001;12.834890508064516;;57105.0
2021-05-13;;;1.0465604112903224;8.05075106451613;;49061.0
2021-05-14;;;9.660262935483871;8.05075106451613;;51617.0
2021-05-15;;;4.026385177419355;7.237312903225807;;42903.0
2021-05-16;;;;;;45805.0
2021-05-17;;;6.430148701612902;6.430148701612902;;45184.0
2021-05-18;;;7.598817282258064;6.430148701612902;;43321.0
2021-05-19;;;4.83322014516129;6.430148701612902;;42102.0
2021-05-20;;;;;;41859.0
2021-05-21;;;4.827732177419355;4.83322014516129;;70611.0
2021-05-22;;;4.82514879032258;4.83322014516129;;82080.0
2021-05-23;;;;;;48009.0
2021-05-24;;;1.608673435483871;4.827732177419355;;73678.0
2021-05-25;;;;;;98118.0
2021-05-26;;;1.6104882983870967;4.827732177419355;;46117.0
2021-05-27;;;4.025334967741936;4.82514879032258;;45917.0
2021-05-28;;;;;;44698.0
2021-05-29;;;1.9636142741935483;4.025334967741936;;40858.0
2021-05-30;;;1.612147491935484;1.9636142741935483;;39698.0
2021-05-31;;;3.215890443548387;1.9636142741935483;;42448.0
2021-06-01;;;4.830131177419355;1.9636142741935483;;41194.0
2021-06-02;;;2.413191274193548;2.413191274193548;;39388.0
2021-06-03;;;1.6116394677419354;2.413191274193548;;36842.0
2021-06-04;;;5.634610370967742;2.413191274193548;;36980.0
2021-06-05;;;;;;35193.0
2021-06-06;;;;;;29925.0
2021-06-07;;;2.6549948790322584;2.6549948790322584;;54625.0
2021-06-08;;;1.8516250403225805;2.6549948790322584;;41359.0
2021-06-09;;;;;;39002.0
2021-06-10;;;;;;38281.0
2021-06-11;;;;;;36898.0
2021-06-12;;;;;;34734.0
2021-06-13;;;;;;33949.0
2021-06-14;;;;;;37376.0
2021-06-15;;;2.4131912661290325;2.413191274193548;;35639.0
2021-06-16;;;4.826793580645162;2.413191274193548;;36430.0
2021-06-17;;;;;;38036.0
2021-06-18;;;1.6417336048387097;2.4131912661290325;;36713.0
2021-06-19;;;;;;19096.0
2021-06-20;;;;;;57691.0
2021-06-21;;;1.6129032096774194;2.4131912661290325;;39513.0
2021-06-22;;;0.8057386854838711;1.8516250403225805;;45893.0
2021-06-23;;;1.6106717177419354;1.6417336048387097;;35319.0
2021-06-24;;;0.8062625403225806;1.6129032096774194;;40123.0
2021-06-25;;;;;;33475.0
2021-06-26;;;;;;32196.0
2021-06-27;;;;;;31146.0
2021-06-28;;;;;;52049.0
2021-06-29;;;;;;53801.0
2021-06-30;;;2.414715709677419;1.6129032096774194;;36790.0
2021-07-01;;;4.0239390967741935;1.6129032096774194;;35307.0
2021-07-02;;;1.6109128870967742;1.6109128870967742;;34771.0
2021-07-03;;;;;;56187.0
2021-07-04;;;;;;43023.0
2021-07-05;;;3.2225682016129036;1.6109128870967742;;33369.0
2021-07-06;;;3.2150037580645163;2.414715709677419;;33571.0
2021-07-07;;;2.413725580645161;2.414715709677419;;41565.0
2021-07-08;;;3.990984088709677;3.2150037580645163;;86958.0
2021-07-09;;;;;;35697.0
2021-07-10;;;4.018444056451613;3.2225682016129036;;37525.0
2021-07-11;;;4.832546112903226;3.2225682016129036;;30764.0
2021-07-12;;;6.438615120967742;3.990984088709677;;50260.0
2021-07-13;;;7.234972249999999;4.018444056451613;;66537.0
2021-07-14;;;8.39784158064516;4.832546112903226;;28258.0
2021-07-15;;;4.827236314516129;4.832546112903226;;72452.0
2021-07-16;;;4.83055679032258;4.832546112903226;;34399.0
2021-07-17;;;6.442367556451613;6.438615120967742;;31093.0
2021-07-18;;;;;;30917.0
2021-07-19;;;6.452196669354839;6.442367556451613;;34714.0
2021-07-20;;;7.485270709677419;6.452196669354839;;34978.0
2021-07-21;;;1.609649129032258;6.442367556451613;;34575.0
2021-07-22;;;5.629752379032259;5.629752379032259;;42883.0
2021-07-23;;;10.461806241935484;6.442367556451613;;33724.0
2021-07-24;;;5.597362693548387;6.442367556451613;;45566.0
2021-07-25;;;8.050531758064515;6.452196669354839;;111109.0
2021-07-26;;;4.8294643225806455;5.629752379032259;;115500.0
2021-07-27;;;6.405369322580645;5.629752379032259;;129524.0
2021-07-28;;;7.241012983870968;6.405369322580645;;133682.0
2021-07-29;;;13.112388870967743;7.241012983870968;;77959.0
2021-07-30;;;5.636841717741936;6.405369322580645;;62627.0
2021-07-31;;;10.453568596774193;7.241012983870968;;98831.0
2021-08-01;;;8.855558814516128;7.241012983870968;;60014.0
2021-08-02;;;5.6302301612903225;7.241012983870968;;82047.0
2021-08-03;;;9.661821370967743;8.855558814516128;;120393.0
2021-08-04;;;7.241457395161291;8.855558814516128;;156488.0
2021-08-05;;;5.633033604838709;7.241457395161291;;134699.0
2021-08-06;;;11.26784741935484;8.855558814516128;;102940.0
2021-08-07;;;4.8664550080645155;7.241457395161291;;68655.0
2021-08-08;;;8.038881758064516;7.241457395161291;;89762.0
2021-08-09;;;13.935647040322582;8.038881758064516;;67274.0
2021-08-10;;;15.28850945967742;8.038881758064516;;60291.0
2021-08-11;;;8.05155539516129;8.05155539516129;;55674.0
2021-08-12;;;20.100241411290323;11.26784741935484;;53502.0
2021-08-13;;;17.71994293548387;13.935647040322582;;49816.0
2021-08-14;;;16.141578741935486;15.28850945967742;;45734.0
2021-08-15;;;3.218463685483871;15.28850945967742;;50251.0
2021-08-16;;;14.42031002419355;15.28850945967742;;64461.0
2021-08-17;;;15.287902201612901;15.287902201612901;;45613.0
2021-08-18;;;13.685851016129034;15.287902201612901;;46142.0
2021-08-19;;;15.293820209677419;15.287902201612901;;45285.0
2021-08-20;;;8.85426214516129;14.42031002419355;;29091.0
2021-08-21;;;7.251900943548388;13.685851016129034;;51684.0
2021-08-22;;;;;;38737.0
2021-08-23;;;24.100142016129034;14.42031002419355;;41706.0
2021-08-24;;;14.420268822580645;14.420268822580645;;69053.0
2021-08-25;;;9.645634838709679;13.685851016129034;;48939.0
2021-08-26;;;12.876163806451613;12.876163806451613;;41460.0
2021-08-27;;;15.288510661290323;12.876163806451613;;40062.0
2021-08-28;;;6.4385728387096774;12.876163806451613;;37502.0
2021-08-29;;;5.635915927419354;12.876163806451613;;37417.0
2021-08-30;;;18.479127612903223;12.876163806451613;;40814.0
2021-08-31;;;20.92194384677419;12.876163806451613;;37584.0
2021-09-01;;;4.375815419354839;12.876163806451613;;37444.0
2021-09-02;;;5.6311733790322585;6.4385728387096774;;36729.0
2021-09-03;;;12.867020499999999;6.4385728387096774;;34739.0
2021-09-04;;;4.028080612903226;5.635915927419354;;32467.0
2021-09-05;;;;;;47282.0
2021-09-06;;;3.2134793225806453;5.6311733790322585;;37207.0
2021-09-07;;;7.248106233870967;5.6311733790322585;;35179.0
2021-09-08;;;3.2193196048387094;4.375815419354839;;34751.0
2021-09-09;;;5.630563879032258;5.630563879032258;;34312.0
2021-09-10;;;4.372166419354839;4.372166419354839;;33041.0
2021-09-11;;;4.824779120967742;4.372166419354839;;32708.0
2021-09-12;;;1.6051823145161292;4.372166419354839;;31287.0
2021-09-13;;;8.062853241935484;4.824779120967742;;33772.0
2021-09-14;;;4.0175845322580646;4.372166419354839;;33687.0
2021-09-15;;;4.026094491935484;4.372166419354839;;95600.0
2021-09-16;;;5.902900919354839;4.372166419354839;;63770.0
2021-09-17;;;8.845534725806452;4.824779120967742;;39642.0
2021-09-18;;;1.609336927419355;4.026094491935484;;72950.0
2021-09-19;;;;;;116799.0
2021-09-20;;;7.23820916935484;5.902900919354839;;54363.0
2021-09-21;;;7.221484983870968;5.902900919354839;;46221.0
2021-09-22;;;0.013976177419354838;5.902900919354839;;43728.0
2021-09-23;;;1.6205185967741937;5.902900919354839;;41368.0
2021-09-24;;;4.834070532258065;4.834070532258065;;39361.0
2021-09-25;;;;;;37350.0
2021-09-26;;;1.6112084193548388;1.6205185967741937;;80315.0
2021-09-27;;;4.794547137096774;4.794547137096774;;43050.0
2021-09-28;;;4.80125795967742;4.794547137096774;;41961.0
2021-09-29;;;2.419354814516129;2.419354814516129;;39698.0
2021-09-30;;;4.8294643145161285;4.794547137096774;;38636.0
2021-10-01;;;5.631492846774194;4.80125795967742;;36945.0
2021-10-02;;;0.7709801532258065;4.794547137096774;;36414.0
2021-10-03;;;;;;74367.0
2021-10-04;;;4.811050822580645;4.80125795967742;;179455.0
2021-10-05;;;4.838709677419355;4.811050822580645;;141381.0
2021-10-06;;;3.2320617177419355;4.811050822580645;;85377.0
2021-10-07;;;3.233803435483871;4.811050822580645;;66289.0
2021-10-08;;;4.832257137096774;4.811050822580645;;63317.0
2021-10-09;;;;;;53492.0
2021-10-10;;;;;;50281.0
2021-10-11;;;2.4333310161290322;3.233803435483871;;50711.0
2021-10-12;;;6.441611822580645;4.811050822580645;;48980.0
2021-10-13;;;2.704561717741935;3.233803435483871;;48445.0
2021-10-14;;;1.5140372741935482;3.2320617177419355;;47188.0
2021-10-15;;;4.028913241935484;3.233803435483871;;44900.0
2021-10-16;;;;;;42349.0
2021-10-17;;;;;;42333.0
2021-10-18;;;2.411633927419355;2.704561717741935;;43675.0
2021-10-19;;;3.573435709677419;2.704561717741935;;42193.0
2021-10-20;;;4.732669604838709;3.573435709677419;;47413.0
2021-10-21;;;4.8257192903225805;3.573435709677419;;44443.0
2021-10-22;;;4.029176266129032;4.028913241935484;;40363.0
2021-10-23;;;5.628162120967742;4.029176266129032;;36556.0
2021-10-24;;;;;;36541.0
2021-10-25;;;1.9662115403225806;4.029176266129032;;40239.0
2021-10-26;;;4.015337475806451;4.029176266129032;;40372.0
2021-10-27;;;1.576441637096774;4.029176266129032;;39215.0
2021-10-28;;;5.1894207258064515;4.029176266129032;;38766.0
2021-10-29;;;2.4227443629032255;4.015337475806451;;36589.0
2021-10-30;;;0.8049647338709677;2.4227443629032255;;35378.0
2021-10-31;;;1.577431758064516;1.9662115403225806;;49144.0
2021-11-01;;;;;;98413.0
2021-11-02;;;10.452970693548387;2.4227443629032255;;41319.0
2021-11-03;;;8.0396915;2.4227443629032255;;152628.0
2021-11-04;;;10.448626258064516;5.1894207258064515;;64203.0
2021-11-05;;;11.268388983870967;8.0396915;;51201.0
2021-11-06;;;8.053518879032257;8.053518879032257;;46064.0
2021-11-07;;;5.64217120967742;8.053518879032257;;46558.0
2021-11-08;;;3.9272285403225804;8.053518879032257;;48737.0
2021-11-09;;;12.071065032258064;8.053518879032257;;46602.0
2021-11-10;1509250146208.5217;;8.308277403225807;8.308277403225807;D;45979.0
2021-11-11;2622884111255.4355;;12.079133637096774;8.308277403225807;Q;45052.0
2021-11-12;2598581891853.1187;;10.469993983870967;8.308277403225807;Q;44795.0
2021-11-13;3372661000055.015;;9.656783;9.656783;D;64982.0
2021-11-14;1028732045941.3282;;3.225050701612903;9.656783;D;88535.0
2021-11-15;1184067793395.9084;;17.724500516129034;10.469993983870967;D;52929.0
2021-11-16;1699442912781.9644;1699442912781.9644;18.51916037096774;10.469993983870967;D;50940.0
2021-11-17;1640241463429.589;1699442912781.9644;9.66242681451613;10.469993983870967;D;48303.0
2021-11-18;2195714213430.711;1699442912781.9644;34.59769674193548;10.469993983870967;Q;49833.0
2021-11-19;677621585939.5729;1640241463429.589;30.585102830645162;17.724500516129034;D;46675.0
2021-11-20;2459948145526.7993;1640241463429.589;21.290630653225808;18.51916037096774;D;41617.0
2021-11-21;3595490056763.0796;1699442912781.9644;8.860732241935485;18.51916037096774;Q;54096.0
2021-11-22;4046351200479.445;2195714213430.711;24.164483822580646;21.290630653225808;Q;64674.0
2021-11-23;1641882107496.9321;2195714213430.711;31.411186854838714;24.164483822580646;D;47557.0
2021-11-24;3707766720371.74;2459948145526.7993;15.292957282258065;24.164483822580646;Q;43997.0
2021-11-25;2683957160432.565;2683957160432.565;48.55281409677419;24.164483822580646;D;70905.0
2021-11-26;3567904691750.7036;3567904691750.7036;37.00233030645161;24.164483822580646;Q;46873.0
2021-11-27;7684428229510.396;3595490056763.0796;19.31323214516129;24.164483822580646;Q;110220.0
2021-11-28;2865797094111.9775;3567904691750.7036;12.072321580645163;24.164483822580646;D;74871.0
2021-11-29;1795748519065.6028;2865797094111.9775;28.172253935483873;28.172253935483873;D;56898.0
2021-11-30;3837225011995.328;3567904691750.7036;30.91109025;28.172253935483873;Q;53090.0
2021-12-01;6620971775032.35;3567904691750.7036;20.904225629032258;28.172253935483873;Q;54796.0
2021-12-02;4618994637188.125;3837225011995.328;43.50736830645161;28.172253935483873;Q;49698.0
2021-12-03;6812390159770.93;4618994637188.125;43.463111741935485;28.172253935483873;Q;46189.0
2021-12-04;4921485349624.45;4618994637188.125;22.78356166129032;28.172253935483873;Q;43081.0
2021-12-05;6042263126279.316;4921485349624.45;17.10523485483871;28.172253935483873;Q;42842.0
2021-12-06;3120374692937.0547;4921485349624.45;35.61732180645161;30.91109025;Q;45222.0
2021-12-07;3900984306231.3003;4921485349624.45;49.06761308870967;35.61732180645161;Q;42986.0
2021-12-08;4308312180349.114;4618994637188.125;12.070529669354839;35.61732180645161;Q;59444.0
2021-12-09;5376994788736.611;4921485349624.45;81.48640762096774;35.61732180645161;Q;52187.0
2021-12-10;8017038337620.495;4921485349624.45;51.7950665483871;35.61732180645161;Q;44846.0
2021-12-11;7995949872166.391;5376994788736.611;32.114665669354835;35.61732180645161;Q;45657.0
2021-12-12;9066259927454.451;5376994788736.611;21.05287977419355;35.61732180645161;Q;42842.0
2021-12-13;6796623852063.269;6796623852063.269;45.95483246774194;45.95483246774194;Q;45093.0
2021-12-14;7739772129976.569;7739772129976.569;60.71872109677419;45.95483246774194;Q;43841.0
2021-12-15;3183519108632.314;7739772129976.569;48.31205727419355;48.31205727419355;Q;43854.0
2021-12-16;4004981314565.9575;7739772129976.569;59.710067161290326;48.31205727419355;Q;42899.0
2021-12-17;6173864061306.718;6796623852063.269;64.56388057258064;48.31205727419355;Q;42340.0
2021-12-18;7121391686155.22;6796623852063.269;51.52758212903226;51.52758212903226;Q;40163.0
2021-12-19;8752924678987.027;6796623852063.269;36.86540490322581;51.52758212903226;Q;39249.0
2021-12-20;6221922362650.448;6221922362650.448;64.73815862096774;59.710067161290326;Q;41743.0
2021-12-21;5961036224809.565;6173864061306.718;133.77006858064516;59.710067161290326;Q;40604.0
2021-12-22;9440158835911.348;6221922362650.448;79.23352029838709;64.56388057258064;Q;40372.0
2021-12-23;12600073868514.87;7121391686155.22;178.05982248387096;64.73815862096774;Q;38493.0
2021-12-24;13390365906077.709;8752924678987.027;163.82491713709678;79.23352029838709;Q;37164.0
2021-12-25;13988140343149.867;9440158835911.348;88.20580030645161;88.20580030645161;Q;33232.0
2021-12-26;21255105793753.36;12600073868514.87;128.63107590322582;128.63107590322582;Q;34218.0
2021-12-27;19475281377691.66;13390365906077.709;206.44530366129032;133.77006858064516;Q;36483.0
2021-12-28;19798763260856.234;13988140343149.867;400.72044561290323;163.82491713709678;Q;36297.0
2021-12-29;20421155715995.33;19475281377691.66;197.40883638709678;178.05982248387096;Q;35338.0
